tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
"b'@ShefVaidya For these reasons, \\n#IndiaSupportsCAA \\n#IsupportCAA'",b'1219844943080054785',b'\\U0001f1ee\\U0001f1f3\\U0001f6a9Suman Kanti Manna\\U0001f6a9\\U0001f1ee\\U0001f1f3',b'SumanManna_',"b'West Bengal, India'",b'|| \\u0950 || Nationalist || Proud Hindu || ICEI Student & also B.A.... Calcutta University || Works to build New India - Bharat Mata ki Jai \\U0001f1ee\\U0001f1f3\\U0001f64f ||',b'1301',b'841',b'0',b'88364',b'151448',b'False',b'False',b'True',b'False',b'2018-05-11 08:27:10'
"b'@PoojaSi57242745 @BJP4India @AmitShah Dharam ki bat koi Muslman supporter na hi kre to achha hai, Shayad bhul gyi a\\u2026 https://t.co/74Eg0jkr4N'",b'1219843879286931461',b'Chandra Mani Patel',b'Chandra85528807',b'',b'',b'2',b'25',b'0',b'35',b'27',b'False',b'True',b'True',b'False',b'2020-01-15 05:02:01'
b'#IndiaSupportCAA \\n#ISupportCAA \\n#IndiaSupportsCAA \\n#IndiaSupportsCAA \\n#IndiaSupportsCAA \\n#IndiaSupportsCAA\\u2026 https://t.co/tNy409lhXe',b'1219842165427228672',b'Singh_is_King',b'joysingh377',b'India ',b'NATIONALIST\\U0001f1ee\\U0001f1f3\\n\\u09ac\\u09be\\u0982\\u09b2\\u09be \\u0964 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0940 \\u0964 ENGLISH \\n\\u25b6\\ufe0f\\U0001f549\\u262e',b'50',b'437',b'0',b'489',b'6119',b'False',b'False',b'True',b'False',b'2016-06-04 20:20:09'
"b'@AmitShah \\u091c\\u094b \\u0935\\u093f\\u0930\\u094b\\u0927 \\u0915\\u0930 \\u0930\\u0939\\u0947 \\u0939\\u0948 \\u0935\\u094b \\u092a\\u0942\\u0930\\u0947 \\u0926\\u0947\\u0936 \\u0915\\u093e \\u0930\\u0941\\u0916 \\u0915\\u0948\\u0938\\u0947 \\u0939\\u0948,\\u0909\\u0928\\u0938\\u0947 10 \\u0917\\u0941\\u0928\\u093e \\u091c\\u094d\\u092f\\u093e\\u0926\\u093e \\u0924\\u094b \\u092a\\u0939\\u0932\\u0947 \\u0938\\u0947 \\u0939\\u0940 CAA \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928 \\u092e\\u0947 \\u0938\\u0921\\u0915\\u094b \\u092a\\u0930 \\u0939\\u0948\\u2026 https://t.co/CcsKLskJTP'",b'1219841855040323585',b'\\u0905\\u0902\\u0915\\u0941\\u0930 \\u0915\\u0941\\u092e\\u093e\\u0930',b'ankur_im19',b'',"b'\\u0927\\u0930\\u094d\\u092e \\u0938\\u0947 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0941-\\u0915\\u0930\\u094d\\u092e \\u0938\\u0947 \\u0907\\u0902\\u0938\\u093e\\u0928, \\u092e\\u0948 \\u090f\\u0915 \\u0938\\u091a\\u094d\\u091a\\u093e \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u092c\\u0938 \\u092f\\u0939\\u0940 \\u092e\\u0947\\u0930\\u0940 \\u092a\\u0939\\u091a\\u093e\\u0928 \\U0001f64f\\n\\U0001f1ee\\U0001f1f3 \\u0935\\u0928\\u094d\\u0926\\u0947 \\u092e\\u093e\\u0924\\u0930\\u092e \\U0001f1ee\\U0001f1f3'",b'39',b'79',b'0',b'363',b'1901',b'False',b'False',b'True',b'False',b'2019-01-07 08:48:40'
b'\\u092d\\u093e\\u091c\\u092a\\u093e \\u0915\\u0940 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u092c\\u0928\\u0924\\u0947 \\u0939\\u0940\\n20% \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0916\\u093e\\u0932\\u0940 \\u0939\\u094b \\u091c\\u093e\\u090f\\u0917\\u0940\\n\\u0915\\u094d\\u092f\\u094b\\u0902\\u0915\\u093f \\u0930\\u094b\\u0939\\u093f\\u0902\\u0917\\u094d\\u092f\\u093e \\u0914\\u0930 \\u092c\\u0902\\u0917\\u094d\\u0932\\u093e\\u0926\\u0947\\u0938\\u0940 \\u0918\\u0941\\u0938\\u092a\\u0948\\u0920\\u0940 \\u092d\\u093e\\u0917 \\u091c\\u093e\\u090f\\u0902\\u0917\\u0947 !!\\u2026 https://t.co/agt7gfw6a1',b'1219841418060918789',b'Mankeshwar Sharma',b'mankeshsharma10',b'lucknow',b'\\u0938\\u0902\\u0918 \\u092a\\u0930\\u093f\\u0935\\u093e\\u0930  \\u0964',b'87',b'318',b'0',b'592',b'3644',b'False',b'False',b'True',b'False',b'2016-11-27 18:59:41'
b'@KMujeeb5 @girirajsinghbjp \\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u092e\\u0947\\u0902 \\u0917\\u0948\\u0930\\u092e\\u0941\\u0938\\u094d\\u0932\\u093f\\u092e\\u094b\\u0902 \\u0915\\u093e \\u0939\\u0940 \\u0927\\u0930\\u094d\\u092e\\u092a\\u0930\\u093f\\u0935\\u0930\\u094d\\u0924\\u0928 \\u0915\\u094d\\u092f\\u094b\\u0902 \\u0915\\u0930\\u093e\\u092f\\u093e \\u091c\\u093e\\u0924\\u093e \\u0939\\u0948?\\n\\u0907\\u0938\\u0915\\u093e \\u091c\\u0935\\u093e\\u092c \\u0926\\u0947 \\u0926\\u094b \\u0924\\u094b \\u0924\\u0941\\u2026 https://t.co/emoEnuMBd8',b'1219841390038831104',b'Awesome',b'AwessomeAmit',b'India',b'\\u0935\\u0928\\u094d\\u0926\\u0947 \\u092e\\u093e\\u0924\\u0930\\u092e',b'18',b'110',b'0',b'83',b'1476',b'False',b'False',b'True',b'False',b'2016-09-19 06:06:32'
"b'\\u091c\\u093f\\u0928\\u0915\\u094b #CAA \\u0938\\u0947 \\u092a\\u0930\\u0947\\u0936\\u093e\\u0928\\u0940 \\u0939\\u0948 \\u0909\\u0928\\u0915\\u0947 \\u0932\\u093f\\u090f \\u0905\\u0930\\u094d\\u091c \\u0915\\u093f\\u092f\\u093e \\u0939\\u0948...\\n""\\u091a\\u094b\\u0930 \\u0915\\u0940 \\u0926\\u093e\\u0922\\u093c\\u0940 \\u092e\\u0947\\u0902 \\u0924\\u093f\\u0928\\u0915\\u093e\\n\\u0928\\u093e\\u092e \\u092a\\u0924\\u093e \\u092a\\u0942\\u091b\\u093e \\u0924\\u094b \\u0915\\u094d\\u092f\\u094b\\u0902 \\u0907\\u0924\\u0928\\u093e \\u0924\\u0941\\u0928\\u0915\\u093e??""\\U0001f602\\n#ISupportCAA&amp; #NRC'",b'1219833864220217347',b'Kusum Goswami',b'kusumgoswamikim',"b'Pragati Maidan, New Delhi'",b'Poet and writer \\u270d\\ufe0f\\n\\u0939\\u092e \\u0938\\u0940\\u0927\\u0940 \\u092c\\u093e\\u0924 \\u0915\\u0930\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947\\n\\u0926\\u0941\\u0928\\u093f\\u092f\\u093e \\u091c\\u0932\\u0947\\u092c\\u0940 \\u0915\\u0940 \\u0926\\u0940\\u0935\\u093e\\u0928\\u0940 \\u0939\\u0948',b'4',b'42',b'0',b'49',b'4',b'False',b'False',b'True',b'False',b'2012-12-27 14:50:55'
b'News @narendramodi @AmitShah @JPNadda @Ramlal @VasundharaBJP @v_shrivsatish @drharshvardhan @chshekharbjp\\u2026 https://t.co/DOFqB5RVZg',b'1219832403046227968',b'Sukhbir Jaunapuria',b'JaunapuriaSS',b'Rajasthan',"b'Official Twitter account of #BJP MP 2nd Terms from Tonk-Sawai Madhopur, #facebook https://t.co/gO0DgvMX4A\\u2026'",b'7829',b'1121',b'14',b'6253',b'9962',b'True',b'False',b'False',b'False',b'2015-01-19 10:46:34'
b'@nailainayat @YRDeshmukh #IsupportCAA #ISupportCAA_NRC',b'1219832072761741318',b'Nikki Sharma',b'Nikkisharma04',b'Jaipur',"b'Assistant Team Leader @ISYS Softech Pvt Ltd, IT zone - Mahindra SEZ Jaipur, I am Against reservation'",b'64',b'74',b'0',b'1249',b'17535',b'False',b'False',b'True',b'False',b'2012-04-23 16:23:30'
b'\\u092e\\u0948\\u0902 \\u0906\\u091c \\u0921\\u0902\\u0915\\u0947 \\u0915\\u0940 \\u091a\\u094b\\u091f \\u092a\\u0930 \\u0915\\u0939\\u0924\\u093e \\u0939\\u0942\\u0901\\n\\u0915\\u0940 \\u091c\\u093f\\u0938\\u0915\\u094b \\u0935\\u093f\\u0930\\u094b\\u0927 \\u0915\\u0930\\u0928\\u093e \\u0939\\u0948 \\u0915\\u0930\\u0947\\n\\n\\u0932\\u0947\\u0915\\u093f\\u0928 #CAA \\u0915\\u093f\\u0938\\u0940 \\u092d\\u0940 \\u0915\\u0940\\u092e\\u0924 \\u092a\\u0930 \\u0935\\u093e\\u092a\\u0938 \\u0928\\u0939\\u0940\\u0902 \\u0939\\u094b\\u0917\\u093e !! \\U0001f44d\\U0001f44d\\u2026 https://t.co/jeLt9Io7kc',b'1219828102664032258',b'Aasutosh Kumar',b'AasutoshKumar15',b'Jehanabad (Bihar )',b'#INDIAN_ARMY Fan \\U0001f1ee\\U0001f1f3\\n\\nProud to be an #indian \\U0001f1ee\\U0001f1f3\\n\\nDabang Jila....\\U0001f44d',b'245',b'171',b'0',b'6265',b'19211',b'False',b'False',b'True',b'False',b'2019-09-29 02:00:44'
b'@AmitShah Hume Garv hai Bharat sarkar par jo na sirf kade faisle lene ki himmat rakhati hai par kisi bhi dabaav me\\u2026 https://t.co/5cPJ7KR9vm',b'1219822959814238208',b'Vinayak | \\u0935\\u093f\\u0928\\u093e\\u092f\\u0915',b'Vinayak687',b'\\u092d\\u093e\\u0930\\u0924',"b'Proud Hindu nationalist, Social media activist, Fitness freak, Vegetarian, Hindutva thinker\\U0001f6a9'",b'74',b'84',b'0',b'2901',b'9007',b'False',b'False',b'True',b'False',b'2018-01-26 14:37:02'
b'Shri @rahulkanwal @BDUTT @sardesairajdeep I am for those persecuted in Pak BD and Afghanistan #IsupportCAA Let\\u2019s be\\u2026 https://t.co/dvn9RZ5DW1',b'1219817229560111106',b'ASHWANI MAHAJAN',b'ashwani_mahajan',"b'Delhi, India'","b'Author, Columnist, Associate Professor, PGDAV College, University of Delhi. National Co- convenor SwadeshiJagranManch https://t.co/UsfzLdm8dV'",b'30301',b'5674',b'109',b'29656',b'5293',b'True',b'False',b'True',b'False',b'2010-11-14 16:53:25'
b'@AmitShah #IsupportCAA',b'1219817223977521152',b'Shweta Srivastava',b'ShwetaS52687666',b'',"b""let's make a happy land""",b'3',b'10',b'0',b'2',b'4',b'False',b'False',b'True',b'False',b'2020-01-16 14:00:16'
b'@ashutosh83B @kavita_krishnan @ArvindKejriwal @RahulGandhi @rahulkanwal @ShekharGupta @sardesairajdeep  \\u0915\\u094b\\u0908 \\u0924\\u094b \\u092a\\u094d\\u0930\\u2026 https://t.co/qDHfeYkBwV',b'1219815416031150080',b'rajeev\\U0001f1ee\\U0001f1f3 #ISupportCAA',b'mishra1965',b'India',b'Advertising & Branding Professional',b'98',b'236',b'0',b'4300',b'925',b'False',b'False',b'False',b'False',b'2011-07-13 14:42:15'
"b'@BBCHindi \\u0938\\u0924\\u093e\\u092f\\u0947 \\u0939\\u0941\\u090f \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942,\\u0938\\u093f\\u0916 \\u0914\\u0930 \\u091c\\u0948\\u0928 \\u092d\\u093e\\u0907\\u092f\\u094b\\u0902 \\u0915\\u094b \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u092e\\u093f\\u0932\\u0928\\u0940 \\u0939\\u0940 \\u091a\\u093e\\u0939\\u093f\\u090f\\u0964 \\u092e\\u094b\\u091f\\u093e \\u092d\\u093e\\u0908 \\u0938\\u093e\\u0930\\u093e \\u0926\\u0947\\u0936 \\u0906\\u092a\\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0939\\u0948\\u0964\\n#ISupportCAA'",b'1219807696607563782',b'\\u092a\\u0935\\u093f\\u0924\\u094d\\u0930 \\u0938\\u093f\\u0902\\u0939 \\u0930\\u093e\\u0935\\u0924',b'rawat_pavitra',b'',"b'\\u091c\\u092f \\u0939\\u093f\\u0902\\u0926\\u0940,\\u091c\\u092f \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942,\\u091c\\u092f \\u0939\\u093f\\u0928\\u094d\\u0926\\u0941\\u0938\\u094d\\u0925\\u093e\\u0928....'",b'54',b'80',b'0',b'1207',b'4230',b'False',b'False',b'True',b'False',b'2015-12-18 11:57:33'
"b""Instead of lumping in your throat.. put your throat to good use. Scream '#IsupportCAA' @YRDeshmukh otherwise ur wor\\u2026 https://t.co/hblcMfnMCc""",b'1219806087735435264',b'Jai Sanatan Dharma',b'newsanti',b'',"b""If we don't follow and teach Dharma to our children then they are bound to learn Adharma from others or crushed by it""",b'2317',b'4324',b'105',b'182572',b'107109',b'False',b'False',b'True',b'False',b'2010-06-27 18:18:52'
"b'Lot of debates already done in both houses of Parliament, President of India has accented the act and CAA-2019 has\\u2026 https://t.co/l3pOLAMHgc'",b'1219802652000673792',b'Rajendra Joshi',b'indore59',b'New Delhi',b'Woods are Lovely dark and deep and I have promises to keep and miles to go before I sleep and miles to go before I sleep. Nationalist.',b'55',b'254',b'1',b'4362',b'3339',b'False',b'False',b'False',b'False',b'2014-06-02 08:59:16'
b'@AmitShah @ShefVaidya Hum samajhte hai Grihmantri ji...\\nIn Chand nakli logo ki nautanki pe Dhyan dene ki jarurat na\\u2026 https://t.co/zuGO8joiLJ',b'1219795995451510784',b'Vinayak | \\u0935\\u093f\\u0928\\u093e\\u092f\\u0915',b'Vinayak687',b'\\u092d\\u093e\\u0930\\u0924',"b'Proud Hindu nationalist, Social media activist, Fitness freak, Vegetarian, Hindutva thinker\\U0001f6a9'",b'74',b'84',b'0',b'2901',b'9007',b'False',b'False',b'True',b'False',b'2018-01-26 14:37:02'
b'\\u092e\\u094b\\u0926\\u0940 \\u091c\\u092c\\u0924\\u0915 PM \\u0939\\u0948\\u0902 \\u0915\\u093e\\u0917\\u091c \\u0926\\u093f\\u0916\\u093e\\u0915\\u0930 \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0932\\u0947\\u0932\\u094b ..\\n\\n\\u092f\\u094b\\u0917\\u0940 \\u0906 \\u0917\\u090f \\u0924\\u094b DNA  \\u091c\\u093e\\u0902\\u091a \\u0915\\u0930\\u0935\\u093e\\u090f\\u0902\\u0917\\u0947 \\u0938\\u092e\\u091d\\u0947 \\u0915\\u0940 \\u0928\\u093e\\u0939\\u0940  \\U0001f602\\U0001f602\\U0001f602\\U0001f602\\n\\nVia Facebook\\u2026 https://t.co/JPCZVpC3SO',b'1219794759256100864',b'Ganesh Gaud\\U0001f6a9',b'Gr8_Ganesh',b'\\u092d\\u093e\\u0930\\u0924',"b'Hindu Nationalist , \\u0927\\u0930\\u094d\\u092e , \\u0926\\u0947\\u0936 ,\\u092a\\u0930\\u093f\\u0935\\u093e\\u0930 , \\u0938\\u092e\\u093e\\u091c \\u0914\\u0930 \\u092b\\u093f\\u0930 \\u092e\\u0948\\u0902'",b'105',b'165',b'2',b'6245',b'11523',b'False',b'False',b'False',b'False',b'2011-05-30 06:17:21'
b'\\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0915\\u0947 \\u0928\\u093e\\u092e \\u092a\\u0930 \\u0906\\u0926\\u093f\\u0935\\u093e\\u0938\\u093f \\u092d\\u093e\\u0908\\u092f\\u094b\\u0902 \\u092a\\u0930 \\u0915\\u093e\\u0917\\u094d\\u0930\\u0947\\u0938\\u0940 \\u0928\\u0947\\u0924\\u093e \\u0930\\u093e\\u091c\\u0928\\u0940\\u0924\\u093f \\u0928 \\u0915\\u0930\\u0947 \\u092e\\u093e\\u0901 \\u0938\\u092c\\u0930\\u0940 \\u092d\\u0917\\u0935\\u093e\\u0928 \\u0930\\u093e\\u092e  \\u092c\\u0947\\u0926 \\u092a\\u0941\\u0930\\u093e\\u0923\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u0938\\u0928\\u093e\\u0924\\u0928 \\u0927\\u2026 https://t.co/ema6r6D1W6',b'1219782279221768192',b'Rajkumar Singh Sumredi',b'RSumredi',b'sagar Madhyapradesh india',"b'ex -bjp yuva morcha president sagar,\\nex-kishan morcha president sagar,\\noptimistic,social worker,swayam sevak, @Rssorg @bjp4mp \\u092a\\u094d\\u0930\\u093e\\u0902\\u0924 \\u0909\\u092a\\u093e\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u091c\\u093e\\u0917\\u0930\\u0923 \\u092e\\u0902\\u091a'",b'24',b'285',b'0',b'243',b'750',b'False',b'False',b'True',b'False',b'2019-07-30 10:51:18'
b'@BBCHindi #ISupportCAA',b'1219753755471568896',b'\\U0001f1ef\\u200b\\U0001f1e6\\u200b\\U0001f1fe\\u200b\\U0001f1ea\\u200b\\U0001f1f8\\u200b\\U0001f1ed\\u200b',b'JAYESH_55',"b'Dhule , Maharashtra , India'",b'Narendra Modi \\u270c\\U0001f3fb',b'357',b'614',b'0',b'7731',b'85937',b'False',b'False',b'False',b'False',b'2010-06-21 08:29:08'
"b'@theskindoctor13 @MajorNeel \\u0905\\u092a\\u0928\\u0947 \\u0936\\u092c\\u094d\\u0926\\u094b\\u0902 \\u0915\\u094b \\u0906\\u0935\\u093e\\u091c\\u093c \\u0926\\u0940 ,\\u0905\\u091a\\u094d\\u091b\\u093e \\u0915\\u093f\\u092f\\u093e \\n\\u0927\\u0928\\u094d\\u092f\\u0935\\u093e\\u0926 ,\\n#ISupportCAA'",b'1219733790500839426',b'\\u092c\\u093f\\u0915\\u093e\\u090a \\u0914\\u0930\\u0924\\u0947\\u0902 \\u0936\\u093e\\u0939\\u0940\\u0928\\u092c\\u093e\\u0917 \\u0915\\u0940',b'MinuJd',b'',"b'\\u0935\\u0940\\u0930 \\u092a\\u094d\\u0930\\u0938\\u0942\\u0924\\u093e \\u0935\\u0938\\u0941\\u0902\\u0927\\u0930\\u093e \\u0915\\u093e \\u0917\\u0942\\u0902\\u091c \\u0909\\u0920\\u093e \\u091c\\u094b \\u0928\\u093e\\u0930\\u093e \\u0939\\u0948\\u0902, \\u0915\\u0939\\u094b \\u0917\\u0930\\u094d\\u0935 \\u0938\\u0947 \\u0939\\u092e \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0939\\u0948\\u0902 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928 \\u0939\\u092e\\u093e\\u0930\\u093e \\u0939\\u0948\\u0902'",b'138',b'194',b'0',b'5653',b'4572',b'False',b'False',b'True',b'False',b'2019-10-24 17:11:00'
"b'@ModiLeDubega @BBCHindi \\u0916\\u0932  \\u0916\\u093e, \\u092b\\u0940\\u0921 \\u0916\\u093e,\\u0915\\u092a\\u093f\\u0932\\u093e \\u092a\\u0936\\u0941 \\u0906\\u0939\\u093e\\u0930 \\u0916\\u093e, \\u092c\\u093f\\u0928\\u094b\\u0932\\u0948 \\u0916\\u093e \\u092d\\u094b\\u0936\\u094d\\u0930\\u0940 \\u0915\\u0947 \\u0938\\u092c \\u091c\\u094d\\u091e\\u093e\\u0928 \\u0915\\u0947 \\u092d\\u0930\\u0947 \\u092c\\u0948\\u0920\\u0947 \\u0939\\u0948\\u0902, \\u091c\\u094d\\u091e\\u093e\\u0928 \\u092e\\u0924 \\u092c\\u093e\\u0902\\u091f \\U0001f923\\U0001f923\\U0001f923#isupportCAa'",b'1219725473111891968',b'Rakesh Singh',b'Rakesh19809954',b'India',"b'\\u0939\\u0930 \\u0939\\u093f\\u0902\\u0926\\u0942 \\u0915\\u094b \\u0936\\u094c\\u0930\\u094d\\u092f \\u092e\\u0942\\u0935\\u0940 \\u0926\\u0947\\u0916\\u0928\\u0940 \\u091a\\u093e\\u0939\\u093f\\u092f\\u0947,\\u092c\\u094d\\u0930\\u093f\\u0917\\u0947\\u0921\\u093f\\u092f\\u0930 \\u092a\\u094d\\u0930\\u0924\\u093e\\u092a \\u0938\\u0939\\u0940 \\u0915\\u0939 \\u0930\\u0939\\u0947 \\u0939\\u0948\\u0902\\u0964 \\u0928\\u0947\\u0924\\u093e \\u091c\\u0940 \\u0938\\u0941\\u092d\\u093e\\u0937 \\u091a\\u0902\\u0926\\u094d\\u0930 \\u092c\\u094b\\u0938 \\u0915\\u0940 \\u0938\\u0947\\u0928\\u093e \\u0915\\u0947 \\u0938\\u093f\\u092a\\u093e\\u0939\\u0940 \\u0915\\u093e proudy \\u092a\\u094b\\u0924\\u093e, \\u091c\\u092f \\u0939\\u093f\\u0902\\u0926'",b'185',b'149',b'2',b'7800',b'7925',b'False',b'False',b'True',b'False',b'2018-05-25 08:43:04'
b'\\u0915\\u0941\\u091b \\u091c\\u0917\\u0939 \\u0939\\u094b \\u0930\\u0939\\u0947 \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0938\\u0902\\u0936\\u094b\\u0927\\u0928 \\u0915\\u093e\\u0928\\u0942\\u0928 #CAA \\u0915\\u0947 \\u0935\\u093f\\u0930\\u094b\\u0927 \\u092e\\u0947\\u0902 \\u092e\\u0939\\u093f\\u0932\\u093e\\u092f\\u0947\\u0902 \\u0939\\u0940 \\u0915\\u094d\\u092f\\u094b\\u0902 \\u0907\\u0928 \\u092a\\u0930\\u093f\\u0935\\u093e\\u0930\\u094b\\u0902 \\u0915\\u0947 \\u092a\\u0941\\u0930\\u0942\\u0937 \\u0935\\u093f\\u0930\\u094b\\u0927 \\u092e\\u0947\\u0902 \\u0928\\u0939\\u0940\\u0902 \\u0939\\u0948\\u0902 \\u0915\\u094d\\u2026 https://t.co/IToF2ioIZN',b'1219716170443452416',b'Brijendra Verma',b'verma_brijendra',"b'Lucknow, India'",b'',b'8',b'113',b'0',b'126',b'44',b'False',b'False',b'False',b'False',b'2013-01-26 15:20:36'
b'@SwamiGeetika @Rohini66910637 #\\u092e\\u0947\\u0930\\u093e_\\u0938\\u0902\\u0935\\u093f\\u0927\\u093e\\u0928 \\n#IsupportCAA \\n#ISupportCAA_NRC',b'1219711869373403136',"b'\\u0921\\u0949\\u0915\\u094d\\u091f\\u0930 \\u092e\\u0928\\u094b\\u091c \\u0915\\u0941\\u092e\\u093e\\u0930 ,, \\u092c\\u0902\\u0926\\u0947 \\u092e\\u093e\\u0924\\u0930\\u092e'",b'DrManoj10660803',b'',"b'Indian ,\\u0926\\u093f\\u0932 \\u0926\\u093f\\u092f\\u093e \\u0939\\u0948 \\u091c\\u093e\\u0902 \\u092d\\u0940 \\u0926\\u0947\\u0902\\u0917\\u0947 \\u090f \\u0935\\u0924\\u0928 \\u0924\\u0947\\u0930\\u0947 \\u0932\\u093f\\u090f \\u0964'",b'489',b'989',b'1',b'12092',b'9423',b'False',b'True',b'True',b'False',b'2019-12-27 13:22:30'
"b'@AmitShah @manakgupta \\u0939\\u092e \\u0938\\u092d\\u0940 \\u092d\\u093e\\u0930\\u0924\\u0935\\u093e\\u0938\\u0940, \\u092e\\u0947\\u0930\\u093e \\u092e\\u0924\\u0932\\u092c \\u091c\\u093f\\u0928\\u0915\\u0947 \\u0932\\u0939\\u0942 \\u0915\\u093e \\u0915\\u0923 \\u0915\\u0923 \\u0905\\u092a\\u0928\\u0947 \\u0926\\u0947\\u0936 \\u0915\\u0940 \\u092e\\u093f\\u091f\\u094d\\u091f\\u0940 \\u0915\\u094b \\u0905\\u092a\\u0928\\u0947 \\u092e\\u093e\\u0925\\u0947 \\u0915\\u093e \\u0917\\u094c\\u0930\\u0935 \\u092e\\u093e\\u0928\\u0924\\u093e\\u2026 https://t.co/aIk2SxWwJa'",b'1219709181524992000',b'Kaajal Rawat',b'kaajal_Bali',"b'New Delhi, India'",b'\\U0001f1ee\\U0001f1f3Nation First\\U0001f1ee\\U0001f1f3                                    \\n                                    Better Half \\u2022 Mother \\u2022 Hindu\\n( RT  r personnel )',b'91',b'106',b'0',b'2262',b'2801',b'False',b'False',b'False',b'False',b'2014-11-22 13:54:59'
b'#IsupportCAA \\u0986\\u09b0\\u09be\\u09ae\\u09ac\\u09be\\u0997 \\u09aa\\u09cc\\u09b0 \\u09ae\\u09a8\\u09cd\\u09a1\\u09b2\\u09c7\\u09b0 \\u0989\\u09a6\\u09cd\\u09a6\\u0997\\u09c7 \\u0993 \\u09ef \\u09a8\\u0982 \\u0993\\u09af\\u09bc\\u09be\\u09b0\\u09cd\\u09a1\\u09c7\\u09b0 \\u0995\\u09be\\u09b0\\u09cd\\u09af\\u0995\\u09b0\\u09cd\\u09a4\\u09be\\u09a6\\u09c7\\u09b0 \\u09aa\\u09cd\\u09b0\\u099a\\u09c7\\u09b7\\u09cd\\u099f\\u09be\\u09af\\u09bc \\u09ef \\u09a8\\u0982 \\u0993\\u09af\\u09bc\\u09be\\u09b0\\u09cd\\u09a1\\u09c7 CAA\\u098f\\u09b0 \\u09b8\\u09ae\\u09b0\\u09cd\\u09a5\\u09a8\\u09c7 \\u09aa\\u09a5\\u09b8\\u2026 https://t.co/6CehwehrnN',b'1219705584196276224',b'Arabinda Samaji',b'SamajiArabinda',b'Arambagh Hooghly  (WB) India ',b'\\U0001f1ee\\U0001f1f3',b'15',b'115',b'0',b'34',b'92',b'False',b'False',b'True',b'False',b'2017-10-14 10:42:07'
b'@gudiya_meenu @_rekhachaubey \\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e \\u0939\\u0930 \\u0939\\u0930 \\u092e\\u0939\\u093e\\u0926\\u0947\\u0935\\n#IsupportCAA \\U0001f490\\U0001f338\\u2618\\ufe0f\\U0001f339\\U0001f331\\U0001f940\\u2764\\ufe0f\\U0001f337\\U0001f33f\\U0001f4ae\\U0001f33e\\U0001f6a9\\U0001f6a9\\U0001f64f',b'1219704828886245381',b'\\u0917\\u0941\\u0921\\u094d\\u0921\\u094d \\u0932\\u093e\\u0932 \\u0930\\u093e\\u091c\\u092d\\u0930',b'GuddulalRajbh15',b'',b'\\u091c\\u092f \\u0939\\u093f\\u0928\\u094d\\u0926 \\u0935\\u0928\\u094d\\u0926\\u0947\\u092e\\u093e\\u0924\\u0930\\u092e \\u092d\\u093e\\u0930\\u0924 \\u092e\\u093e\\u0924\\u093e \\u0915\\u0940 \\u091c\\u092f \\n\\n\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\n\\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e',b'682',b'3181',b'0',b'14083',b'24587',b'False',b'False',b'True',b'False',b'2018-12-24 20:53:53'
