tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
"b'\\u092e\\u0948\\u0902 \\u0921\\u0902\\u0915\\u0947 \\u0915\\u0940 \\u091a\\u094b\\u091f \\u092a\\u0930 \\u0915\\u0939\\u0924\\u093e \\u0939\\u0942\\u0902 \\n\\u0915\\u093f \\u091c\\u093f\\u0938\\u0915\\u094b \\u0935\\u093f\\u0930\\u094b\\u0927 \\u0915\\u0930\\u0928\\u093e \\u0939\\u0948 \\u0915\\u0930\\u0947, CAA \\u0935\\u093e\\u092a\\u0938 \\u0928\\u0939\\u0940\\u0902 \\u0939\\u094b\\u0917\\u093e:\\u0936\\u094d\\u0930\\u0940 \\u0905\\u092e\\u093f\\u0924 \\u0936\\u093e\\u0939 #IndiaSupportsCAA \\n#IndiaSupportsCAA'",b'1219867818255978498',b'Vikas saini \\U0001f4af%Follow Back',b'Vikassa95972399',"b'Meerut, India'",b'\\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e\\n#Saini_sports_products_cricket_bat_manufactures\\n\\nhttps://t.co/xlW8VLIONJ',b'1298',b'1529',b'0',b'3950',b'18304',b'False',b'False',b'True',b'False',b'2016-07-15 06:02:06'
b'@kunalkamra88 @AmitShah Abbe sutiye uskeliye Amitbhai ki zaroorat nhi usko bula usase nipatnekeliye hum kafi hai. Jai Hind #IndiaSupportsCAA',b'1219867720465801216',b'Karansing Rajput',b'Karansing_Rajpu',"b'Jaysingpur, Maharashtra'",b'',b'31',b'68',b'0',b'2091',b'4998',b'False',b'False',b'False',b'False',b'2017-04-18 05:39:52'
"b'No matter how many protests happen, CAA will not be rolled back:\\n\\n- Home Minister @AmitShah ji\\n#IndiaSupportsCAA\\u2026 https://t.co/kogzhfHSbb'",b'1219867628837036032',b'Kishor Jangir',b'kishorjangir_',"b'Jodhpur, India'","b'Hindu Nationalist | Supporter of Narendra Modi Ji |Businessman |Interested in Indian Politics |Followed by:- @Sunil_Deodhar,@HansrajhansHRH,@KishoreAjwani etc.'",b'2211',b'1078',b'0',b'3716',b'71070',b'False',b'False',b'True',b'False',b'2017-09-05 10:49:38'
b'@News18India We Support CAA.\\n#IndiaSupportsCAA',b'1219867573094768642',b'Jaswant Singh',b'JasBJP',b'India',"b'Member of @BJP4Serampore District Committee. Observer of Baidyabati Mondal. Ex @BJP4Konnagar President,\\nEx- @BJYM President of Konnagar Mondal.'",b'6671',b'495',b'95',b'166812',b'173589',b'False',b'False',b'False',b'False',b'2012-02-29 19:24:43'
"b'\\u0938\\u092c \\u092e\\u093f\\u0932\\u0947 \\u0939\\u0941\\u090f \\u0939\\u0948\\u0902 \\u091c\\u0940, \\u0918\\u094b\\u0930 \\u0905\\u0938\\u0939\\u093f\\u0937\\u094d\\u0923\\u0941\\u0924\\u093e \\U0001f925\\n#CAA_NPR_Protest\\n#ISupportCAA_NRC #IndiaSupportsCAA \\nBREAKING NEWS: \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e\\u2026 https://t.co/h0DYr6jtKk'",b'1219867549833121792',b'Vijay Agarwal',b'agarwalvijay76',"b'Jodhpur, India'","b'Hindu, Nationalist & Proud Volunteer of RSS.'",b'83',b'116',b'0',b'617',b'34',b'False',b'False',b'True',b'False',b'2016-06-28 03:19:51'
b'\\u091c\\u093e\\u0913 \\u092e\\u0941\\u0938\\u094d\\u0932\\u093f\\u092e\\u094b\\u0902 \\u0905\\u092d\\u0940 \\u090f\\u0915 \\u092e\\u0939\\u0940\\u0928\\u0947 \\u0914\\u0930 \\n\\u0926\\u0947\\u0936 \\u0935\\u093f\\u0930\\u094b\\u0927\\u0940/ \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0935\\u093f\\u0930\\u094b\\u0927\\u0940 \\u0927\\u0930\\u0928\\u093e \\u0915\\u0930\\u094b\\u0964\\n\\n\\u0938\\u0941\\u092a\\u094d\\u0930\\u0940\\u092e \\u0915\\u094b\\u0930\\u094d\\u091f \\u0928\\u0947 \\u092d\\u0940 #CAA_NRC_NPR \\u092a\\u0930\\n\\u0938\\u094d\\u091f\\u0947 \\u0926\\u0947\\u0928\\u0947\\u2026 https://t.co/0MyqoQvqy5',b'1219867521974620160',b'\\u0905\\u0930\\u094d\\u091a\\u0928\\u093e \\u0924\\u094d\\u0930\\u093f\\u0935\\u0947\\u0926\\u0940',b'archanatriv',b'\\u0938\\u092e\\u094d\\u092a\\u0942\\u0930\\u094d\\u0923 \\u092d\\u093e\\u0930\\u0924',b'\\U0001f33b Holistic Health Practitioner \\U0001f33b\\n    \\nTraveller/ Prakruti Upaasak /Bhakt',b'3415',b'2261',b'8',b'61449',b'51789',b'False',b'False',b'True',b'False',b'2015-12-17 05:38:00'
b'@aajtak #IndiaSupportsCAA',b'1219867518124191744',b'abhilasha',b'abhilasha1508',b'India',"b'I m a funloving traveller who dont miss to smile even at the minute thing....... traveller by heart, content writer by profession and TV anchor by passion'",b'247',b'835',b'1',b'2395',b'641',b'False',b'False',b'True',b'False',b'2011-06-30 17:58:19'
b'\\u0938\\u0941\\u092a\\u094d\\u0930\\u0940\\u092e \\u0915\\u094b\\u0930\\u094d\\u091f \\u0915\\u093e \\u0938\\u0941\\u092a\\u094d\\u0930\\u0940\\u092e \\u092b\\u093c\\u0948\\u0938\\u0932\\u093e\\n\\nCAA \\u092a\\u0930 \\u0930\\u094b\\u0915 \\u0932\\u0917\\u093e\\u0928\\u0947 \\u0938\\u0947 \\u0915\\u093f\\u092f\\u093e \\u0907\\u0902\\u0915\\u093e\\u0930 \\n\\n\\u091a\\u092e\\u091a\\u094b \\u0914\\u0930 \\u0917\\u0941\\u0932\\u093e\\u092e\\u094b\\u0902 \\u091c\\u093f\\u0924\\u0928\\u093e \\u0928\\u093e\\u091f\\u0915 \\u0915\\u0930\\u0928\\u093e \\u0939\\u0948 \\u0915\\u0930 \\u0932\\u094b \\u0932\\u0947\\u0915\\u093f\\u0928 CA\\u2026 https://t.co/wm7MNr5oSc',b'1219867509299396608',b'Pushpendra Singh',b'pkssin',b'',"b'\\u0939\\u092e \\u0906\\u0930\\u094d\\u092f\\u093e\\u0935\\u0930\\u094d\\u0924 \\u0915\\u093e \\u091c\\u0928 \\u0917\\u0923 \\u092e\\u0928,\\n\\u0939\\u092e \\u0915\\u0932 \\u0915\\u0932 \\u092c\\u0939\\u0924\\u0947 \\u0938\\u093f\\u0902\\u0927\\u0941 \\u0939\\u0948\\u0902,\\n\\u0939\\u092e \\u0939\\u093f\\u092e \\u092a\\u0930\\u094d\\u0935\\u0924 \\u0915\\u093e \\u0928\\u0940\\u0932 \\u092e\\u0941\\u0915\\u0941\\u091f,\\n\\u0939\\u092e \\u092a\\u0924\\u093f\\u0924 \\u092a\\u093e\\u0935\\u0928 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0939\\u0948\\u0902,\\n\\u0939\\u092e \\u0930\\u093e\\u092e \\u0932\\u0932\\u093e \\u0915\\u0947 \\u0935\\u0902\\u0936\\u091c \\u0939\\u0948\\u0902,\\n\\u0917\\u0940\\u0924\\u093e \\u0939\\u092e\\u093e\\u0930\\u0940 \\u0917\\u093e\\u0925\\u093e \\u0939\\u0948\\u0964\\n\\U0001f6a9\\U0001f6a9'",b'1479',b'2131',b'0',b'6218',b'3349',b'False',b'False',b'True',b'False',b'2018-01-07 11:24:13'
b'Supreme Courts rejects plea to stay on CAA. #IndiaSupportsCAA',b'1219867501229563904',b'Manoj Goenka \\U0001f1ee\\U0001f1f3',b'iam_manojgoenka',b'Delhi',"b'Hardcore NaMo supporter, Followed by PM @NarendraModi ji, Follow me to support NaMo .  RT not endorsement. #Nationalist, Love My India. Mission #Modi2024'",b'7061',b'1545',b'58',b'76071',b'38974',b'False',b'False',b'False',b'False',b'2012-08-23 13:05:52'
b'\\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0906\\u092a \\u0906\\u0917\\u0947 \\u092c\\u0922\\u093c\\u094b \\u0939\\u092e \\u0906\\u092a\\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0939\\u0948\\u0902 \\u200c\\u0964\\n#IndiaSupportsCAA https://t.co/o1JKWyc3BT',b'1219867425878900736',b'Jaswant Singh',b'JasBJP',b'India',"b'Member of @BJP4Serampore District Committee. Observer of Baidyabati Mondal. Ex @BJP4Konnagar President,\\nEx- @BJYM President of Konnagar Mondal.'",b'6671',b'495',b'95',b'166812',b'173589',b'False',b'False',b'False',b'False',b'2012-02-29 19:24:43'
"b'\\U0001f4a3\\u091c\\u093f\\u0902\\u0926\\u0917\\u0940 \\u092e\\u0947\\u0902 \\u0915\\u092d\\u0940 \\u092d\\u0940 \\u0905\\u092a\\u0928\\u0940 \\u0915\\u093f\\u0938\\u0940\\n     \\u092c\\u093e\\u0924 \\u092a\\u0947 \\u0918\\u092e\\u0902\\u0921 \\u092e\\u0924 \\u0915\\u0930\\u0928\\u093e ,\\n\\n\\U0001f4a3\\u0915\\u094d\\u092f\\u0942\\u0901\\u0915\\u0940 \\u092a\\u0924\\u094d\\u0925\\u0930 \\u091c\\u092c \\u092a\\u093e\\u0928\\u0940 \\u092e\\u0947\\u0902 \\u0917\\u093f\\u0930\\u0924\\u093e \\u0939\\u0948 \\n     \\u0924\\u094b \\u0905\\u092a\\u0928\\u0947 \\u0939\\u0940 \\u0935\\u091c\\u0928\\u2026 https://t.co/w0Mw1AHs0t'",b'1219867419834867712',b'IAS santosh jamre \\U0001f64f100% follow back \\u091c\\u092f \\u0936\\u094d\\u0930\\u0940\\u0930\\u093e\\u092e\\U0001f64f',b'iassantoshjamre',"b'\\u092e\\u0927\\u094d\\u092f \\u092a\\u094d\\u0930\\u0926\\u0947\\u0936, \\u092d\\u093e\\u0930\\u0924'","b'\\u091c\\u092f \\u0936\\u094d\\u0930\\u0940\\u0930\\u093e\\u092e \\U0001f64f\\nmy name is santosh shidharth kumar, I am education creator (ias),\\u0936\\u093f\\u0915\\u094d\\u0937\\u093e \\u0915\\u0940 \\u0935\\u093e\\u0938\\u094d\\u0924\\u0935\\u093f\\u0915 \\u091c\\u093e\\u0928\\u0915\\u093e\\u0930\\u0940 \\u0964 #Districtbarwani #Barwani   #madypardesh \\n#Follow me'",b'358',b'719',b'0',b'488',b'2377',b'False',b'False',b'True',b'False',b'2020-01-05 10:23:31'
b'\\u0915\\u094d\\u092f\\u093e #\\u0915\\u0947\\u091c\\u0930\\u0940\\u0935\\u093e\\u0932 8 \\u092b\\u0930\\u0935\\u0930\\u0940 \\u0924\\u0915 \\u0915\\u0947 \\u0932\\u093f\\u090f #\\u091a\\u0941\\u0928\\u093e\\u0935\\u0940_\\u0924\\u092e\\u0940\\u091c\\u0926\\u093e\\u0930 \\u092c\\u0928\\u093e \\u0939\\u0948?\\n \\u091a\\u0941\\u0928\\u093e\\u0935 \\u092c\\u093e\\u0926 \\u092b\\u093f\\u0930 \\u0938\\u0947 #\\u0939\\u093e\\u092f_\\u092e\\u094b\\u0926\\u0940 \\u091a\\u093f\\u0932\\u094d\\u0932\\u093e\\u0924\\u093e \\u092a\\u0942\\u0930\\u0947 \\u0926\\u093f\\u0928 \\u0915\\u092a\\u0921\\u093c\\u0947 \\u092b\\u093e\\u0921\\u093c\\u0947\\u2026 https://t.co/3WikSar25b',b'1219867388872548353',b'\\u092d\\u093e\\u0930\\u0924_\\u092e\\u093e\\u0924\\u093e_\\u0938\\u0947',b'Bharat_Mata_Se',b'India',b'\\u091c\\u093f\\u0938\\u0947 \\u091c\\u0940 \\u0938\\u0947 \\u091c\\u0940\\u0928\\u0947 \\u0915\\u094b \\u0915\\u092d\\u0940 \\u092e\\u093f\\u0932\\u093e \\u0939\\u0940 \\u0928\\u0939\\u0940!\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\u0935\\u094b \\u092d\\u0932\\u093e \\u092e\\u0928 \\u0938\\u0947 \\u0915\\u092d\\u0940 \\u0915\\u0948\\u0938\\u0947 \\u092e\\u0930 \\u0938\\u0915\\u0947\\u0917\\u093e!!',b'20',b'18',b'0',b'4817',b'676',b'False',b'False',b'True',b'False',b'2019-06-03 00:51:31'
b'@SanyogeetaSinha #IndiaSupportsCAA',b'1219867304814694401',b'Shankar Bhai',b'Shankar94293468',"b'Gorakhpur, India'","b'\\u091c\\u092f \\u0939\\u093f\\u0928\\u094d\\u0926 ,\\u091c\\u092f \\u091c\\u0935\\u093e\\u0928 ,\\u091c\\u092f \\u0915\\u093f\\u0938\\u093e\\u0928 , \\u0935\\u0928\\u094d\\u0926\\u0947\\u092e\\u093e\\u0924\\u0930\\u092e\\u094d \\U0001f64f'",b'491',b'641',b'0',b'5543',b'9832',b'False',b'False',b'True',b'False',b'2019-02-14 16:58:02'
b'\\u0938\\u0941\\u092c\\u0939 \\u0938\\u0941\\u092c\\u0939 \\u0915\\u0940 \\u092c\\u0921\\u093c\\u0940 \\u0916\\u092c\\u0930.....\\n\\n\\u0938\\u0941\\u092a\\u094d\\u0930\\u0940\\u092e \\u0915\\u094b\\u0930\\u094d\\u091f \\u0915\\u093e \\u0938\\u0941\\u092a\\u094d\\u0930\\u0940\\u092e \\u092b\\u093c\\u0948\\u0938\\u0932\\u093e\\n\\nCAA \\u092a\\u0930 \\u0930\\u094b\\u0915 \\u0932\\u0917\\u093e\\u0928\\u0947 \\u0938\\u0947 \\u0915\\u093f\\u092f\\u093e \\u0907\\u0902\\u0915\\u093e\\u0930 \\n\\n\\u091a\\u092e\\u091a\\u094b \\u0914\\u0930 \\u0917\\u0941\\u0932\\u093e\\u092e\\u094b\\u0902 \\u091c\\u093f\\u0924\\u0928\\u093e\\u2026 https://t.co/EZdwO1C3Gy',b'1219867251626524672',b'\\u0930\\u092e\\u0947\\u0936 \\u091a\\u094c\\u0927\\u0930\\u0940 \\u092a\\u0930\\u092c\\u0924\\u0938\\u0930 #RLP',b'Rameshbadasar2',"b'\\u092a\\u0930\\u092c\\u0924\\u0938\\u0930, \\u092d\\u093e\\u0930\\u0924'",b'\\u0906\\u092a\\u0923\\u0940 \\u0938\\u0930\\u0915\\u093e\\u0930 @hanumanbeniwal \\u0906\\u092a\\u0923\\u094b \\u0939\\u093e\\u0908 \\u0915\\u094b\\u0930\\u094d\\u091f \\u0924\\u0947\\u091c\\u0932 \\u0915\\u094b \\u0926\\u0930\\u092c\\u093e\\u0930',b'3255',b'4793',b'3',b'2313',b'50890',b'False',b'False',b'True',b'False',b'2017-11-26 01:56:47'
b'@iamvinitshinde #IndiaSupportsCAA \\n#ISupportCAA_NRC',b'1219867158164971521',b'\\u0915\\u0943\\u0924\\u093f\\u0915\\u093e\\U0001f1ee\\U0001f1f3',b'Star_of_India9',b'',"b'\\u0935\\u093f\\u0928\\u092e\\u094d\\u0930 \\u0938\\u094d\\u0935\\u092d\\u093e\\u0935 \\u0915\\u093f \\u0927\\u0928\\u0940 \\U0001f64f,\\n\\U0001f4d5\\u270d \\u0938\\u0941\\u0938\\u0902\\u0938\\u094d\\u0915\\u0943\\u0924,\\u0906\\u091c\\u094d\\u091e\\u093e\\u0915\\u093e\\u0930\\u0940, \\u0926\\u0947\\u0936\\u092d\\u0915\\u094d\\u0924\\u0940 \\u0938\\u0947 \\u0913\\u0924\\u092a\\u094d\\u0930\\u094b\\u0924,\\n\\nMy Follow Reach is 1.3 M,\\nRetweets are not Endorsements.\\n\\nBig & Huge fan of \\U0001f449@ibhagwa_n'",b'23572',b'618',b'5',b'14713',b'47085',b'False',b'False',b'True',b'False',b'2019-08-18 06:44:45'
"b""Get ready to blame Hon'ble Supreme Court now..\\U0001f923\\U0001f923 #\\u0938\\u0947\\u0915\\u094d\\u092f\\u0941\\u0932\\u0930_\\u0938\\u0941\\u0930\\u092e\\u093e\\n\\n#WeSupportCAA #IndiaSupportsCAA \\n@narendramodi\\u2026 https://t.co/a23dkAWMmk""",b'1219867137432403968',b'Gourav gour',b'722GAURAV',"b'Jaora, India'",b'#\\u0936\\u094d\\u0930\\u0940_\\u0930\\u093e\\u092e\\u26f3\\n#Nation_First\\U0001f1ee\\U0001f1f3\\n#Pharmacist\\U0001f48a\\n#BJP\\U0001f337\\n#ISupportsCAA\\n#\\u0927\\u0930\\u094d\\u092e\\u094b_\\u0930\\u0915\\u094d\\u0937\\u0924\\u093f_\\u0930\\u0915\\u094d\\u0937\\u0924\\u0903',b'185',b'574',b'0',b'103',b'225',b'False',b'False',b'True',b'False',b'2014-12-15 15:09:02'
"b'Mammoth turnout at a public meeting in support of CAA under BJP\\u2019s nationwide \\u2018#JanJagranAbhiyan\\u2019 in Lucknow, Uttar\\u2026 https://t.co/scs6JM7AfU'",b'1219867067765096448',b'Chander Pal Singh AW',b'Indiansontop',b'Bharat ',"b'Writer: Songs, Stories Slogans.\\nDreamer: who changes the reality.\\nBeliever: India as Super Power.\\nI Support Modi I Support CAA'",b'11014',b'7097',b'28',b'137517',b'37612',b'False',b'False',b'False',b'False',b'2013-01-04 07:16:53'
b'Supreme Court refuses to Revoke CAA.\\U0001f44f\\n\\n#IndiaSupportsCAA https://t.co/X0lZoO2I7J',b'1219867056507514880',b'Akshay Akki \\u0c85\\u0c95\\u0ccd\\u0cb7\\u0caf\\u0ccd',b'YoursAkshayAkki',"b'Belgaum, \\u0cac\\u0cc6\\u0cb3\\u0c97\\u0cbe\\u0cb5\\u0cbf \\u0cb2\\u0cc7..!\\U0001f918'",b'Back Again | \\u0cb5\\u0cbe\\u0cb8\\u0ccd\\u0ca4\\u0cb5\\u0cb5\\u0cbf\\u0cb6\\u0ccd\\u0cb5\\u0cbe\\u0cb8\\u0cbf | Gym Freak | \\u0c95\\u0cc1\\u0c82\\u0ca6\\u0cbe\\u0ca8\\u0c97\\u0cb0\\u0cbf \\u0c95\\u0cc1\\u0cb5\\u0cb0 | FB @AkshayKatariyaa \\n@girishalva @ShobhaBJP @Girishvhp | Suspended Account @Akshayvandure1',b'950',b'135',b'3',b'1573',b'2684',b'False',b'False',b'True',b'False',b'2020-01-02 05:08:06'
b'\\u0938\\u0941\\u092c\\u0939 \\u0938\\u0941\\u092c\\u0939 \\u0915\\u0940 \\u092c\\u0921\\u093c\\u0940 \\u0916\\u092c\\u0930.....\\n\\u0938\\u0941\\u092a\\u094d\\u0930\\u0940\\u092e \\u0915\\u094b\\u0930\\u094d\\u091f \\u0915\\u093e \\u0938\\u0941\\u092a\\u094d\\u0930\\u0940\\u092e \\u092b\\u093c\\u0948\\u0938\\u0932\\u093e\\nCAA \\u092a\\u0930 \\u0930\\u094b\\u0915 \\u0932\\u0917\\u093e\\u0928\\u0947 \\u0938\\u0947 \\u0915\\u093f\\u092f\\u093e \\u0907\\u0902\\u0915\\u093e\\u0930 \\n\\u091a\\u092e\\u091a\\u094b \\u0914\\u0930 \\u0917\\u0941\\u0932\\u093e\\u092e\\u094b\\u0902 \\u091c\\u093f\\u0924\\u0928\\u093e \\u0928\\u093e\\u2026 https://t.co/UG2VvHVkEY',b'1219866964656455680',b'\\U0001f549\\u0905\\u092d\\u093f\\u091c\\u0940\\u0924 \\u0938\\u093f\\u0902\\u0939\\U0001f549\\u092a\\u094d\\u0930\\u0936\\u093e\\u0938\\u0915 \\u0938\\u092e\\u093f\\u0924\\u093f\\U0001f549\\u092d\\u0917\\u0935\\u093e\\u0927\\u093e\\u0930\\u0940\\U0001f6a9',b'Abhijitsingh45',b'India',b'\\U0001f1ee\\U0001f1f3\\U0001f6a9\\u270a#\\u092a\\u094d\\u0930\\u0936\\u093e\\u0938\\u0915_\\u0938\\u092e\\u093f\\u0924\\u093f\\u270a\\U0001f6a9\\U0001f1ee\\U0001f1f3\\n\\U0001f6a9\\U0001f549#\\u091c\\u092f_\\u0938\\u0924\\u094d\\u092f_\\u0938\\u0928\\u093e\\u0924\\u0928\\U0001f549\\U0001f549#\\u091c\\u092f_\\u0939\\u093f\\u0902\\u0926\\U0001f549\\n#___\\u0939\\u0930__\\u0939\\u0930___\\u092e\\u0939\\u093e\\u0926\\u0947\\u0935\\U0001f6a9\\U0001f6a9#\\u091c\\u092f_\\u0936\\u094d\\u0930\\u0940_\\u0930\\u093e\\u092e\\U0001f6a9\\U0001f6a9\\U0001f6a9#\\u0939\\u093f\\u0902\\u0926\\u0941\\u0924\\u094d\\u0935_\\u091c\\u093f\\u0902\\u0926\\u093e\\u092c\\u093e\\u0926\\U0001f6a9\\n\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3',b'1649',b'1510',b'0',b'2473',b'2811',b'False',b'False',b'True',b'False',b'2019-11-05 14:51:36'
b'@ShilpiSinghINC \\u092a\\u0942\\u0930\\u0947 \\u0926\\u0947\\u0936 \\u0915\\u0940 \\u0928\\u0939\\u0940 @INCIndia supporters \\u0939\\u0948 \\n\\u0915\\u092d\\u0940 \\u0915\\u092d\\u0940 #IndiaSupportsCAA \\u0935\\u093e\\u0932\\u0940 \\u092d\\u0940 \\u0930\\u0948\\u0932\\u093f\\u092f\\u093e\\u0902 \\u092d\\u0940 \\u0926\\u0947\\u0916\\u094b',b'1219866950572093440',b'PIYUSH MAURYA #IndiaSupportsCAA',b'piyushmaurya19',b'India',b'Open Minded and always greatfull to my family members and my friends who guided me and supported me in good and bad circumstances...',b'157',b'496',b'0',b'7488',b'12330',b'False',b'False',b'True',b'False',b'2013-02-04 13:17:56'
b'\\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0914\\u0930 \\u0909\\u0938\\u0915\\u0947 \\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u092a\\u094d\\u0930\\u0947\\u092e\\u0940 \\u0935\\u0915\\u0940\\u0932\\u094b\\u0902 \\u0915\\u094b \\u0938\\u0941\\u092a\\u094d\\u0930\\u0940\\u092e \\u0915\\u094b\\u0930\\u094d\\u091f \\u0915\\u093e \\u0915\\u0930\\u093e\\u0930\\u093e \\u0924\\u092e\\u093e\\u091a\\u093e \\n\\u092b\\u093c\\u093f\\u0932\\u0939\\u093e\\u0932 \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0938\\u0902\\u0936\\u094b\\u0927\\u0928 \\u0915\\u093e\\u0928\\u0942\\u0928 \\u092a\\u0930 \\u0938\\u094d\\u091f\\u0947 \\u0932\\u0917\\u093e\\u2026 https://t.co/jM5E70paKi',b'1219866937754173440',b'Anila Singh',b'AnilaSingh_BJP',b'India \\U0001f1ee\\U0001f1f3',"b'Official Spokesperson BJP, Director in Greater Noida Institute of Medical Sciences, Retweets are not endorsed'",b'97443',b'57',b'88',b'131011',b'1602',b'False',b'False',b'False',b'False',b'2016-06-02 17:21:34'
"b'@PushpendraKuls4 \\u0936\\u0947\\u0930\\u0926\\u093f\\u0932 \\u0939\\u092e\\u093e\\u0930\\u0947 \\u0917\\u0943\\u0939\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u0928\\u0947 \\u0915\\u0932 \\u0932\\u0916\\u0928\\u090a \\u092e\\u0947\\u0902 \\u0921\\u0902\\u0915\\u0947 \\u0915\\u0940 \\u091a\\u094b\\u091f \\u092a\\u0930 \\u0915\\u0939\\u093e \\u0928\\u0939\\u0940 \\u0935\\u093e\\u092a\\u0938 \\u0939\\u094b\\u0917\\u093e #CAA \\n\\u091c\\u093f\\u0938\\u0915\\u094b \\u091c\\u094b \\u0915\\u0930\\u0928\\u093e \\u0939\\u0948 \\u0915\\u0930 \\u0932\\u0947,\\n#IndiaSupportsCAA'",b'1219866920486223873',b'Pushpendra Kulshrestha\\u2122',b'SirpushpendraG',b'\\u0905\\u0916\\u0923\\u094d\\u0921 \\u092d\\u093e\\u0930\\u0924\\u0935\\u0930\\u094d\\u0937',"b'#\\u0930\\u093e\\u091c\\u0928\\u0940\\u0924\\u093f\\u0915_\\u0935\\u093f\\u0936\\u094d\\u0932\\u0947\\u0937\\u0915, #\\u0938\\u0928\\u093e\\u0924\\u0928\\u0940, #\\u0939\\u093f\\u0902\\u0926\\u0940_\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942_\\u0939\\u093f\\u0902\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928\\n#\\u0939\\u093f\\u0928\\u094d\\u0926\\u0941\\u0935\\u094b\\u0902_\\u0915\\u0947_\\u0932\\u093f\\u090f_\\u0938\\u093f\\u0930\\u094d\\u092b_\\u0939\\u093f\\u0902\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928\\U0001f1ee\\U0001f1f3\\U0001f6a9\\n#\\u091c\\u092f\\u0936\\u094d\\u0930\\u0940\\u0930\\u093e\\u092e\\nFan Account \\U0001f1ee\\U0001f1f3\\U0001f6a9'",b'727',b'326',b'0',b'1934',b'2379',b'False',b'False',b'True',b'False',b'2017-09-14 12:25:21'
b'#IndiaSupportsCAA @narendramodi @AmitShah @BJP4India \\U0001f1ee\\U0001f1f3\\U0001f44d ..........\\u0932\\u0947 \\u0932\\u094b \\u0906\\u091c\\u093e\\u0926\\u0940 \\U0001f449\\n@RahulGandhi @ArvindKejriwal\\u2026 https://t.co/HhBeUxkyIF',b'1219866876089516032',b'Akshay Anand',b'akshayjaihind1',"b'Noida, Uttar Pradesh'",b'',b'5',b'156',b'0',b'77',b'75',b'False',b'False',b'True',b'False',b'2019-06-11 05:00:07'
b'Hope #SupremeCourt will upload justice at any cost!\\n#IndiaSupportsCAA #StopPressureTactics https://t.co/Fgu6FsPmly',b'1219866830841335808',b'Sarit Dutta',b'iSaritDutta',"b'Bengaluru, India'",b'\\u09b8\\u09a4\\u09cd\\u09af\\u09be\\u09a8\\u09cd\\u09ac\\u09c7\\u09b7\\u09c0',b'25',b'444',b'0',b'2575',b'861',b'False',b'False',b'True',b'False',b'2018-12-31 18:45:45'
b'Amit Shah Ji On Lucknow\\n#IndiaSupportsCAA\\n\\nvia MyNt https://t.co/qtWjm8xbja',b'1219866751434817536',b'\\u0928\\u093f\\u0930\\u094d\\u092e\\u0932 \\u0915\\u0941\\u092e\\u093e\\u0930',b'jry6LmHMRsDojY4',"b'\\u0928\\u0908 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940, \\u092d\\u093e\\u0930\\u0924'",b'USHA food & agro pvt LTD',b'340',b'582',b'0',b'6013',b'985',b'False',b'False',b'True',b'False',b'2019-12-12 04:02:22'
b'#IndiaSupportsCAA https://t.co/KY0Bk7Ut0u',b'1219866687916240897',b'Mahesh Pande',b'MUP_1975',"b'Mumbai, India'","b""Don't take life seriously. Enjoy every moment. \\u090f\\u0915 \\u0938\\u0902\\u0918\\u0940, \\u090f\\u0915 \\u092d\\u0915\\u094d\\u0924! Let us all Hindus get united.""",b'134',b'302',b'0',b'6879',b'11105',b'False',b'True',b'True',b'False',b'2014-02-01 16:25:05'
b'@TimesNow Finally!\\nOpposition parties should learn! It is not just good to oppose everything.\\n\\n#IndiaSupportsCAA\\u2026 https://t.co/lfVH42Jssn',b'1219866685114478594',b'Vipul Goyal',b'vgca02',b'',"b'Survive, belong, and become\\xa0'",b'18',b'253',b'2',b'892',b'552',b'False',b'False',b'True',b'False',b'2012-03-30 10:44:58'
