b'@Abhina_Prakash Better way to word my tweet. Why and how did the pro caa people manage to reach there(root cause-pp\\u2026 https://t.co/ZjBcy1mcJY',b'1232001533115555840',b'Ash Aro',b'Logictriumphs',b'India',b'Accidentally center-right\\nhttps://t.co/OqO2Y2rhL8',b'40',b'567',b'0',b'1524',b'2072',b'False',b'False',b'True',b'False',b'2011-02-17 15:40:43'
b'@ArunBangi1994 @narendramodi @anuragkashyap72 @ReallySwara @Mdzeeshanayyub @dirtigmanshu \\u092f\\u0947 pro \\u0928\\u0939\\u0940 anti caa \\u0935\\u093e\\u0932\\u0947\\u2026 https://t.co/gScTkZZmIk',b'1232001374457454594',b'Mohit gupta',b'bjpmohitgupta',"b'Ghaziabad, India'",b'\\u092a\\u0942\\u0930\\u094d\\u0935 \\u092e\\u0902\\u0921\\u0932 \\u0938\\u0902\\u092f\\u094b\\u091c\\u0915(\\u092d\\u093e\\u091c\\u092a\\u093e) \\u0906\\u0908.\\u091f\\u0940 \\u0935\\u093f\\u092d\\u093e\\u0917 \\u0932\\u093e\\u091c\\u092a\\u0924\\u0928\\u0917\\u0930 \\u0938\\u093e\\u0939\\u093f\\u092c\\u093e\\u092c\\u093e\\u0926 \\u0917\\u093e\\u091c\\u093f\\u092f\\u093e\\u092c\\u093e\\u0926',b'1038',b'1384',b'0',b'12464',b'16928',b'False',b'False',b'True',b'False',b'2011-04-16 06:33:36'
"b""Pro &amp; anti citizenship law protesters clash in Delhi. Modi Ji's India showing it's true colours. Racism brings noth\\u2026 https://t.co/SBib8aZcV9""",b'1232001366672863232',b'Prasad Welikumbura',b'Welikumbura',b'Sri Lanka',b'Blogger/ Social & Political Critic/ Social Media Consultant/ Social Political Activist/ Sri Lankan Citizen/ Proud Atheist',b'3807',b'737',b'34',b'11128',b'9529',b'False',b'False',b'False',b'False',b'2012-10-30 14:10:08'
b'@rupasubramanya @PadmajaJoshi @priyanktripathi Bcoz pro caa protestors are protecting the police not harming them madam',b'1232001222212804608',b'IndianNationalists',b'IndianN77560063',b'',b'patriot. indian proud.',b'0',b'14',b'0',b'168',b'12',b'False',b'True',b'True',b'False',b'2020-02-17 15:42:02'
b'@RakshitShah2 Pro caa rallys are a one time thing to show and enlighten people that it will cause no problems to In\\u2026 https://t.co/wNxhC97sOy',b'1232001207494959104',b'Ron',b'iRonakGupta',b'Ghar-Office-Ghar',b'\\u25aaModel. Actor. Traveller. Writer. I am none of these!! \\u25aa\\n\\u25aaBe sarcastic whenever possible!! It is always possible!! \\u25aa',b'548',b'49',b'9',b'52907',b'8137',b'False',b'False',b'True',b'False',b'2013-07-30 09:11:31'
"b'@MirchiSayema So pro CAA protestors wear skull caps, eh?\\n#radicalislamicterrorism'",b'1232001185709797377',b'Madhu',b'MadhuChandnani2',b'',"b'Aam nahi kuch Khaas logon me se hun...a tax paying citizen of India\\U0001f600.Travel a lot,see a lot,note a lot. My thoughts are my own and will remain so.'",b'91',b'194',b'0',b'5955',b'5524',b'False',b'False',b'False',b'False',b'2011-08-16 18:04:46'
"b'Pro caa ka matlab patriotism, anti caa ka matlab deshdroh ! Aur deshdrohion la peddler hai @anuragkashyap72 ! https://t.co/ms6Ggajqou'",b'1232001121213800448',b'\\u092e\\u0923\\u093f\\u0915\\u0902\\u0920 \\u0928\\u093e\\u092f\\u0930 (\\u091c\\u092f \\u0936\\u094d\\u0930\\u0940\\u0930\\u093e\\u092e!) \\U0001f1ee\\U0001f1f3',b'Hindu108',b'',"b'Soldier , Guard of Hinduism and Army Brat'",b'432',b'2318',b'0',b'62106',b'23827',b'False',b'False',b'False',b'False',b'2015-02-12 13:18:11'
b'@anuragkashyap72 Govt and police is allowing the pro CAA goons to harm peaceful protesters. Showing us the sight of\\u2026 https://t.co/f5ZfV2mF8K',b'1232001100204662784',b'nehan',b'NehanShaikh7',b'',"b'Upfront, sensible Indian'",b'5',b'37',b'0',b'1080',b'611',b'False',b'False',b'True',b'False',b'2019-12-17 11:57:54'
"b'#NorthEastDelhi has been on the boil since Sunday evening, when clashes broke out between pro and anti-#CAA groups\\u2026 https://t.co/iHs21PPxqG'",b'1232001082634776576',b'Firstpost',b'firstpost',"b'Mumbai, India'","b'Incisive opinions, in-depth analysis and views that matter. Read the last word in news on https://t.co/yXH6L1LeiM.'",b'2043033',b'996',b'4028',b'580530',b'365',b'True',b'False',b'False',b'False',b'2011-02-23 13:09:22'
"b'This was posted 24th Mid Night , seems Pro CAA goons planned the attack and police is just watching.\\n\\nMeantime, Med\\u2026 https://t.co/3oNeObIkLn'",b'1232001058341150720',b'Vignesh Palaniswamy',b'priyanonline',b'\\u0b9a\\u0bc6\\u0ba9\\u0bcd\\u0ba9\\u0bc8',b'',b'443',b'347',b'5',b'5222',b'42497',b'False',b'False',b'False',b'False',b'2010-06-08 10:37:12'
"b'Meanwhile TV channels obsess over the circus that\'s Trump\'s visit while ""senior journalists"" aka spineless govt pro\\u2026 https://t.co/hFhFhJXkuL'",b'1232001054658555904',b'Sohel',b'SohelS28',b'',b'Feminist researcher-writer. Journalist. Chevening scholar. Gender studies MA @SOAS. @ACJ alumni. Words @Himalistan @FeminismInIndia @ACReviewofBooks. She/her',b'190',b'701',b'0',b'695',b'636',b'False',b'False',b'True',b'False',b'2015-07-02 03:36:40'
b'Absolutely! I don\\u2019t know how these Lutyens lobbyists and their ilk call Pro CAA and mention them in the same breath\\u2026 https://t.co/rkFJGCDEcC',b'1232001039915573248',b'Hopefully Yours \\U0001f9e2\\U0001f1ee\\U0001f1f3',b'kp_giri',b'India',b'Proud Indian. A HINDU. I hate commies & the entire Nehru family + it\\u2019s stooges. RTs likes are not fully endorsements.',b'75',b'83',b'1',b'3619',b'7558',b'False',b'False',b'True',b'False',b'2010-06-06 17:37:18'
b'@HibernationON @amritabhinder @IndianExpress @ReutersIndia @DevjyotGhoshal Nearly every report by every journalist\\u2026 https://t.co/JLboiaKMCm',b'1232000920847896579',b'Aaron \\U0001f32a\\ufe0f',b'ROALY',b'',"b'Fight the power!  Libertarian, World is Real! #GKFC \\u270a\\U0001f44a'",b'1656',b'3221',b'7',b'66782',b'44156',b'False',b'False',b'False',b'False',b'2009-10-17 09:33:52'
