b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u0947 \\u092c\\u094d\\u0930\\u0939\\u094d\\u092e\\u092a\\u0941\\u0930\\u0940 \\u0907\\u0932\\u093e\\u0915\\u0947 \\u092e\\u0947\\u0902 \\u0906\\u091c \\u0938\\u0941\\u092c\\u0939 \\u0926\\u094b \\u0917\\u0941\\u091f\\u094b\\u0902 \\u0915\\u0947 \\u092c\\u0940\\u091a \\u092a\\u0924\\u094d\\u0925\\u0930\\u092c\\u093e\\u091c\\u0940 \\u0939\\u0941\\u0908\\u0964\\n#DelhiBurning #DelhiPolice #DelhiRiots https://t.co/Y8Tm4Tv809',b'1232144254090145792',b'Ritam | \\u090b\\u0924\\u092e\\u094d',b'TheRitamApp',b'Delhi',b'Ritam App - Thoughts At Your Threshold | Available on Android and iOS | Stay Informed | Download App -bit.ly/TheRitamApp',b'6655',b'107',b'18',b'8153',b'164',b'False',b'False',b'False',b'False',b'2018-11-19 11:39:49'
b'@ArvindKejriwal #ArvindKejriwal #DelhiBurning #DelhiPolice #CAAProtest https://t.co/gRZSiOfxC6',b'1232144239695253504',b'ihidayath',b'ihidayath',b'Kollam',b'',b'46',b'74',b'3',b'12008',b'1081',b'False',b'False',b'False',b'False',b'2009-09-13 09:29:50'
b'Loss of any person is very painful to their family members.\\n\\nThis is our country and we live together after this ag\\u2026 https://t.co/emiSc1l5PD',b'1232144221869461505',b'Amarnath Upadhayay \\U0001f1ee\\U0001f1f3',b'amarnatupadhyay',b'New Delhi',"b'I held my country above everything be it politics, party or leaders. I want education, transparency and health care for my all people.'",b'79',b'422',b'0',b'3718',b'14678',b'False',b'False',b'True',b'False',b'2012-09-21 17:46:31'
"b'World\\u2019s Largest Democracy! \\n\\nThere was NO HINDU - MUSLIM clash in Delhi, It was an organised terror attack on Musli\\u2026 https://t.co/duxJbD0JGn'",b'1232144217742299136',b'CAA / NRC Protest Info.',b'NrcProtest',b'India',b'One Stop Account to All information of Protests on CAA / NRC from All over INDIA....Please keep retweeting and sharing till its Rolled back or till u are alive',b'14064',b'0',b'27',b'2314',b'872',b'False',b'False',b'True',b'False',b'2019-10-19 13:29:05'
b'Peaceful protesters \\U0001f64f\\U0001f3fb#DelhiBurning #DelhiPolice #delhivoilence https://t.co/JDBac7ZMX3',b'1232144210305769473',b'Arun Purohit',b'Arun_purohitt',"b'Hyderabad, India'","b""I'm seeing the pain ,seeing the pleasure...!""",b'84',b'114',b'1',b'1126',b'2417',b'False',b'False',b'True',b'False',b'2016-08-09 12:43:42'
b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0939\\u093f\\u0902\\u0938\\u093e: \\u091c\\u093e\\u092e\\u093f\\u092f\\u093e \\u0938\\u092e\\u093f\\u0924\\u093f \\u0928\\u0947 BJP \\u0928\\u0947\\u0924\\u093e \\u0915\\u092a\\u093f\\u0932 \\u092e\\u093f\\u0936\\u094d\\u0930\\u093e \\u0915\\u0940 \\u0924\\u0924\\u094d\\u0915\\u093e\\u0932 \\u0917\\u093f\\u0930\\u092b\\u094d\\u0924\\u093e\\u0930\\u0940 \\u0915\\u0940 \\u092e\\u093e\\u0902\\u0917 \\u0915\\u0940\\n#DelhiRiots #DelhiBurning  #Delhi\\u2026 https://t.co/rCNjyZ9uAr',b'1232144192085692421',b'\\u091c\\u0928\\u0924\\u093e \\u0915\\u093e \\u0930\\u093f\\u092a\\u094b\\u0930\\u094d\\u091f\\u0930',b'HindiJKR',b'',b'\\u0916\\u092c\\u0930\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u092a\\u093e\\u0930\\u0926\\u0930\\u094d\\u0936\\u093f\\u0924\\u093e \\u0915\\u093e \\u0909\\u0926\\u094d\\u0926\\u0947\\u0936\\u094d\\u092f \\u0932\\u0947\\u0915\\u0930 \\u091c\\u0928\\u0924\\u093e \\u0915\\u093e \\u0930\\u093f\\u092a\\u094b\\u0930\\u094d\\u091f\\u0930 \\u092e\\u0940\\u0921\\u093f\\u092f\\u093e \\u092e\\u0947\\u0902 \\u0915\\u094d\\u0930\\u093e\\u0902\\u0924\\u093f \\u0932\\u093e\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0940 \\u092a\\u0939\\u0932\\u0940 \\u092a\\u0902\\u0915\\u094d\\u0924\\u093f \\u092e\\u0947\\u0902 \\u092c\\u0928\\u093e \\u0939\\u0941\\u0906 \\u0939\\u0948\\u0964 \\u0928\\u093f\\u0937\\u094d\\u092a\\u0915\\u094d\\u0937 \\u0916\\u092c\\u0930\\u094b\\u0902 \\u0938\\u0947 \\u091c\\u0941\\u095c\\u0947 \\u0930\\u0939\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u092b\\u0949\\u0932\\u094b \\u0915\\u0930\\u0947\\u0902\\u0964',b'42509',b'22',b'54',b'30757',b'0',b'False',b'False',b'True',b'False',b'2017-01-17 11:41:11'
"b'Dear @BJP4India @narendramodi @AmitShah IF YOU DONT TAKE ACTION AGAINST SHAHEEN BAGH GANG, I AM PRESSING NOTA NEXT\\u2026 https://t.co/lLMElQfUWq'",b'1232144186616504322',b'Anjana Kampurath is \\U0001f1ee\\U0001f1f3',b'anjanakampurath',b'India',"b'free soul....tweets my opinion, retweets \\n\\nsometimes endorsements.\\n\\ntheevra sanghi'",b'114',b'485',b'0',b'4500',b'22938',b'False',b'False',b'False',b'False',b'2009-10-12 06:11:56'
b'@itssinghswati @DelhiPolice This is how minorities (Muslims) are treated in Indian Capital. Now imagine what has be\\u2026 https://t.co/wfG2eczY2z',b'1232144180681592832',b'Alchemist',b'engrizharulhaq',b'DeepSpace ',b'|Engineer|AI|IR|Current Affairs|Defense|Cricket|RT may (not) be Endorsement. \\n\\nURL: https://t.co/7E0HzzOCEm\\u2026',b'1006',b'996',b'1',b'9412',b'52465',b'False',b'False',b'False',b'False',b'2013-05-19 08:42:41'
"b'@RichaChadha @DelhiPolice \\u091a\\u0921\\u094d\\u0922\\u093e \\u091c\\u0940, \\u0906\\u092a\\u0915\\u093e \\u092f\\u0947 \\u092c\\u0902\\u0926\\u093e \\u0924\\u094b \\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926\\u0940 \\u0938\\u092e\\u0941\\u0926\\u093e\\u092f \\u0915\\u093e \\u0928\\u093f\\u0915\\u0932\\u093e \\u0914\\u0930 \\u0928\\u093e\\u092e \\u0939\\u0948 \\u0936\\u093e\\u0939\\u0930\\u0941\\u0916..\\U0001f437\\U0001f416\\U0001f43d\\n\\nAny Comments\\u2753\\u2026 https://t.co/2oXah0GLLs'",b'1232144172821499905',b'Mayank Gupta Saraf',b'MayankSaraf51',b'\\u0906\\u0930\\u094d\\u092f\\u093e\\u0935\\u0930\\u094d\\u0924\\u094d\\u0924 ',b'\\U0001f6a9\\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915\\U0001f6a9\\u0938\\u0902\\u092a\\u0942\\u0930\\u094d\\u0923 \\u0935\\u093f\\u0936\\u094d\\u0935 \\u092e\\u0947\\u0902 \\u0938\\u0928\\u093e\\u0924\\u0928 \\u0927\\u0930\\u094d\\u092e \\u0915\\u0940 \\u092a\\u0941\\u0930\\u094d\\u0928\\u0938\\u094d\\u0925\\u093e\\u092a\\u0928\\u093e \\u0939\\u0940 \\u090f\\u0915\\u092e\\u093e\\u0924\\u094d\\u0930 \\u0932\\u0915\\u094d\\u0937\\u094d\\u092f\\U0001f6a9\\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e',b'57',b'244',b'0',b'1116',b'1604',b'False',b'False',b'True',b'False',b'2018-12-18 08:45:49'
b'\\u0939\\u0947\\u0921 \\u0915\\u0949\\u0938\\u094d\\u091f\\u0947\\u092c\\u0932 \\u0930\\u0924\\u0928\\u0932\\u093e\\u0932 \\u0915\\u0940 \\u0939\\u0924\\u094d\\u092f\\u093e \\u0915\\u0930 \\u0926\\u0940 \\u0917\\u0908 \\u0936\\u093e\\u0939\\u0930\\u0941\\u0916 \\u0915\\u0940 \\u0905\\u0917\\u0941\\u0935\\u093e\\u0908 \\u092e\\u0947\\u0902\\u0964 \\u0928\\u0938\\u0930\\u0941\\u0926\\u094d\\u0926\\u0940\\u0928 \\u0905\\u092c \\u0928\\u0939\\u0940 \\u0921\\u0930\\u0947\\u0917\\u093e???\\n#DelhiPolice',b'1232144095146991616',b'Azad kesari\\U0001f1ee\\U0001f1f3',b'bhuvi_jogi',"b'Gujarat, India'",b'District organization secretary @ABVPSabarkantha\\n|Social Media Convener @abvpgujarat|Student activist\\n@abvpvoice|Tweets personal \\U0001f1ee\\U0001f1f3|Kutchi \\U0001f473|',b'247',b'317',b'0',b'2722',b'7173',b'False',b'False',b'True',b'False',b'2019-02-07 10:39:24'
