b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092a\\u0941\\u0932\\u093f\\u0938 \\u0915\\u0947 \\u0930\\u093e\\u091c\\u0938\\u094d\\u0925\\u093e\\u0928 \\u0928\\u093f\\u0935\\u093e\\u0938\\u0940 \\u091c\\u093e\\u0902\\u092c\\u093e\\u091c \\u092a\\u0941\\u0932\\u093f\\u0938 \\u0930\\u0924\\u0928\\u0932\\u093e\\u0932 \\u091c\\u0940 \\u0928\\u0947 \\u0906\\u091c \\u0915\\u0930\\u094d\\u0924\\u0935\\u094d\\u092f \\u092a\\u0925 \\u092a\\u0930 \\u0905\\u092a\\u0928\\u0947 \\u092a\\u094d\\u0930\\u093e\\u0923 \\u0928\\u094d\\u092f\\u094b\\u091b\\u093e\\u0935\\u0930 \\u0915\\u0930 \\u0926\\u093f\\u090f...\\n\\u0908\\u0936\\u094d\\u0935\\u0930 \\u0909\\u0928\\u0915\\u0940\\u2026 https://t.co/jgZaeiBiPB',b'1231978650196639745',b'\\u0915\\u093f\\u0936\\u0928 \\u0938\\u093f\\u0902\\u0939\\U0001f64f\\U0001f525\\U0001f64f\\u092c\\u093f\\u0939\\u093e\\u0930\\u0940\\U0001f64f\\U0001f525\\U0001f64f\\u0930\\u093e\\u0927\\u0947\\u2764\\u0930\\u093e\\u0927\\u0947',b'Sonpari_Lover',"b'Begusarai, India'","b'\\u092e\\u0948\\u0902 \\u0928\\u093e \\u0939\\u0940 \\u0938\\u0941\\u0932\\u094d\\u0924\\u093e\\u0928 \\u0939\\u0942\\u0901, \\u0928\\u093e \\u0939\\u0940 devil , \\u092e\\u0948\\u0902 \\u0938\\u093f\\u0930\\u094d\\u092b #\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0939\\u0942\\u0901..!\\r\\n\\u0939\\u092e\\u093e\\u0930\\u0940 #baby \\u0915\\u094b #base \\u0928\\u0939\\u0940\\u0902 #\\u092d\\u0917\\u0935\\u093e \\u092a\\u0938\\u0902\\u0926 \\u0939\\u094b\\u0928\\u093e \\u091a\\u093e\\u0939\\u093f\\u092f\\u0947..! \\U0001f6a9\\U0001f6a9\\U0001f6a9Jai Shree Ram\\U0001f6a9\\U0001f6a9\\U0001f6a9(CA Student)'",b'1309',b'1301',b'0',b'4633',b'8207',b'False',b'False',b'True',b'False',b'2019-11-08 19:15:47'
b'#DelhiPolice \\u0915\\u0940 \\u092e\\u094c\\u091c\\u0942\\u0926\\u0917\\u0940 \\u092e\\u0947\\u0902 \\u0939\\u092e\\u0932\\u093e \\u0915\\u0930\\u0924\\u093e \\u0924\\u0925\\u093e\\u0915\\u0925\\u093f\\u0924 \\u0930\\u093e\\u092e\\u092d\\u0915\\u094d\\u0924\\u0964\\n\\u0938\\u092c\\u0942\\u0924 \\u092f\\u0939 \\u0939\\u0948 \\u0915\\u093f \\u0910\\u0938\\u093e \\u0917\\u092e\\u091b\\u093e \\u092c\\u091c\\u0930\\u0902\\u0917 \\u0926\\u0932 \\u0924\\u0925\\u093e \\u0935\\u093f\\u0936\\u094d\\u0935 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u092a\\u0930\\u093f\\u0937\\u0926 \\u0915\\u0947 \\u0938\\u0926\\u2026 https://t.co/oEgVt5tfjo',b'1231978643078795264',b'Atharv Ray',b'AtharvRay',"b'Ratlam, India'",b'\\u091c\\u093f\\u0932\\u093e \\u092e\\u0940\\u0921\\u093f\\u092f\\u093e \\u092a\\u094d\\u0930\\u092d\\u093e\\u0930\\u0940\\n\\u092d\\u0940\\u092e \\u0906\\u0930\\u094d\\u092e\\u0940 \\u092d\\u093e\\u0930\\u0924 \\u090f\\u0915\\u0924\\u093e \\u092e\\u093f\\u0936\\u0928\\n\\u0930\\u0924\\u0932\\u093e\\u092e(\\u092e.\\u092a\\u094d\\u0930)\\n\\U0001f4af follow back',b'1457',b'1238',b'0',b'2820',b'9780',b'False',b'False',b'True',b'False',b'2019-02-09 13:45:33'
b'#DelhiPolice \\nPlease arrest this terrorist https://t.co/ZH60d88Mtj',b'1231978627442475014',b'\\U0001d43d\\U0001d44e\\U0001d456\\u210e\\U0001d456\\U0001d45b\\U0001d451\\U0001d4d8\\U0001d4f7\\U0001d4ed\\U0001d4f2\\U0001d4ea\\U0001d4f7 \\U0001d4da\\U0001d4f1\\U0001d4ea\\U0001d4f72.95k',b'GreatIndiankhan',b'\\u092e\\u0939\\u093e\\u0928 \\u092d\\u0935\\u094d\\u092f \\u092d\\u093e\\u0930\\u0924',b'#Advocate\\n\\U0001d4fc\\U0001d4fe\\U0001d4ec\\U0001d4f1  \\U0001d4fe\\U0001d4f7\\U0001d4f1\\U0001d4f2\\U0001d4f4\\U0001d4f8  \\U0001d4f4\\U0001d4ea\\U0001d4ed\\U0001d4ff\\U0001d4ea  \\U0001d4f5\\U0001d4f0\\U0001d4fd\\U0001d4ea  \\U0001d4f1\\U0001d4ea\\U0001d4f2\\U0001d4f7\\n\\U0001d4fc\\U0001d4fe\\U0001d4ec\\U0001d4f1  \\U0001d4fc\\U0001d4ee \\U0001d4f3\\U0001d4f2\\U0001d4f7\\U0001d4f4\\U0001d4f8  \\U0001d4fc\\U0001d4ea\\U0001d4fa\\U0001d4fd  \\U0001d4f9\\U0001d4ea\\U0001d4fb\\U0001d4f1\\U0001d4ee\\U0001d503  \\U0001d4f1\\U0001d4f8\\U0001d4fd\\U0001d4ea  \\U0001d4f1\\U0001d4ea\\U0001d4f2\\U0001d4f7',b'2899',b'1130',b'0',b'65535',b'30763',b'False',b'False',b'True',b'False',b'2017-12-08 06:33:16'
b'This is what Hindutva Terrorists did today in #Bhajanpura Delhi.\\n\\nA mob attacked a Muslim man.\\n\\nShame on\\u2026 https://t.co/NMsdzkqvIn',b'1231978627111292929',b'Ashraf Mahmoodi',b'ashrafmahmoodi',b'',b'\\u2022\\ufdfd\\u2022  Verily in the remembrance of Allah do hearts find rest! \\u2764\\ufe0f',b'69',b'22',b'0',b'14',b'18',b'False',b'False',b'False',b'False',b'2013-01-17 07:30:27'
"b'\\u092f\\u0947 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u0947 \\u092d\\u091c\\u0928\\u092a\\u0941\\u0930\\u093e \\u0915\\u093e \\u0935\\u0940\\u0921\\u093f\\u092f\\u094b \\u0939\\u0948, \\u0936\\u0939\\u0930 \\u0915\\u094b \\u091c\\u0932\\u0924\\u0947 \\u0939\\u0941\\u090f 24 \\u0918\\u0902\\u091f\\u0947 \\u0938\\u0947 \\u0905\\u0927\\u093f\\u0915 \\u0938\\u092e\\u092f \\u092c\\u0940\\u0924 \\u0917\\u092f\\u093e \\u0939\\u0948. 3 \\u0932\\u094b\\u0917\\u094b \\u0915\\u0940 \\u091c\\u093e\\u0928 \\u091c\\u093e \\u091a\\u0941\\u0915\\u0940\\u0902 \\u0939\\u0948\\u0902, \\u0926\\u094b \\u0926\\u2026 https://t.co/ba4n8Gcl76'",b'1231978600254984201',b'Kashif Ahmed Faraz',b'kkkash_if',b'Global Citizen',"b'\\u0959\\u093e\\u0928\\u093e\\u092c\\u0926\\u094b\\u0936..Fond of Poetry & Philosophy, International issues.'",b'991',b'465',b'9',b'3169',b'1717',b'False',b'False',b'False',b'False',b'2009-10-10 14:25:17'
b'@saahilmenghani Terrorist @KapilMishra_IND is responsible for this lose along with #DelhiPolice and rioters.\\u2026 https://t.co/tJB7TV4JJG',b'1231978593242185728',b'nazre i. alam',b'ImamNazre3',b'\\U0001f30d\\U0001f30e\\U0001f30f',b'human being',b'44',b'135',b'0',b'4143',b'310',b'False',b'False',b'True',b'False',b'2019-09-05 14:44:36'
b'\\u0936\\u093e\\u0930\\u091c\\u0940\\u0932 \\u0928\\u0947 \\u092e\\u0939\\u091c \\u091a\\u0915\\u094d\\u0915\\u093e \\u091c\\u093e\\u092e \\u0915\\u0930\\u0928\\u0947 \\u0915\\u0940 \\u092c\\u093e\\u0924 \\u0915\\u0940 \\u0925\\u0940 \\u0924\\u094b \\u0909\\u0938\\u092a\\u0930 \\u0926\\u0947\\u0936\\u0926\\u094d\\u0930\\u094b\\u0939 \\u0914\\u0930 \\u0915\\u092a\\u093f\\u0932 \\u092e\\u093f\\u0936\\u094d\\u0930\\u093e \\u0928\\u0947 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0926\\u0902\\u0917\\u093e \\u0915\\u0930\\u0935\\u093e \\u0926\\u093f\\u092f\\u093e \\u0932\\u0947\\u0915\\u093f\\u0928 \\u090f\\u0915 \\u092d\\u0940\\u2026 https://t.co/mBaDpGWf2T',b'1231978585390538755',b'Er Washeek Pathan',b'WasheekKhan',b'Mumbra Maharashtra ',b'I Am Civil Engineer',b'55',b'69',b'0',b'514',b'776',b'False',b'False',b'True',b'False',b'2016-12-08 11:02:14'
b'#ShahMustResign  why the action agaist this violence in front of #Delhipolice is not taken https://t.co/8VcHnvrDbY',b'1231978584346177536',b'Save our constitution',b'RodiaVinit',"b'Indore, India'",b'#Consultant #Anyalst #Save #Constitution #Bahujan Mukti Morcha #buddhism support #weaker #mulnivasi',b'97',b'590',b'0',b'849',b'373',b'False',b'False',b'True',b'False',b'2020-01-28 05:01:56'
b'\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0915\\u094b \\u0924\\u0940\\u0928 \\u0917\\u094b\\u0932\\u0940 \\u092e\\u093e\\u0930\\u094b \\u092e\\u0941\\u0938\\u094d\\u0932\\u093f\\u092e \\u0915\\u094b \\u0926\\u094b \\u092e\\u093e\\u0930\\u094b \\u0932\\u0947\\u0915\\u093f\\u0928 \\u0926\\u0947\\u0936 \\u0915\\u094b \\u092e\\u0924 \\u091c\\u0932\\u093e\\u0928\\u0947 \\u0926\\u094b \\n#DelhiPolice #Jafrabad\\u2026 https://t.co/k2LZcToHYF',b'1231978545313959936',b'Ramesh Jaat',b'RameshJ54955681',"b'\\u092c\\u093e\\u0921\\u093c\\u092e\\u0947\\u0930, \\u092d\\u093e\\u0930\\u0924'","b'RSS,,,,,BJP,,,,,RLP'",b'92',b'229',b'0',b'274',b'263',b'False',b'False',b'True',b'False',b'2020-01-17 09:35:47'
"b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u0947 \\u0939\\u0941\\u0908 \\u0939\\u093f\\u0902\\u0938\\u093e \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u0915\\u0941\\u091b \\u0932\\u094b\\u0917 \\u092b\\u093f\\u0930 \\u0938\\u0947 \\u0927\\u0930\\u094d\\u092e \\u0926\\u0947\\u0916\\u0928\\u0947 \\u0932\\u0917\\u0947 \\u0939\\u0948\\u0902, \\u0939\\u093f\\u0902\\u0938\\u093e \\u0938\\u0947 \\u091c\\u094d\\u092f\\u093e\\u0926\\u093e \\u0926\\u0941\\u0903\\u0916\\u0926 \\u0939\\u0948 \\u092f\\u0947\\u0964 \\u092f\\u0947 \\u0935\\u0915\\u094d\\u0924 \\u0927\\u0930\\u094d\\u092e \\u0915\\u0947 \\u0928\\u093e\\u092e \\u0914\\u0930 \\u0932\\u2026 https://t.co/Jr4lENirdg'",b'1231978505669238784',b'\\u0936\\u0928\\u093f \\u092e\\u093f\\u0936\\u094d\\u0930\\u093e Shani Mishra',b'mishra_shani',b'Varanasi\\u2708\\ufe0f Noida',"b'Journalist | Alumnus BHU | Amateur Writer|  Soul Belongs to #Banaras | \\u0905\\u0921\\u093f\\u092f\\u0932 \\u0935\\u0948\\u0930\\u093e\\u0917\\u0940 | Followed by PM @narendramodi , @AkbaruddinIndia & Others'",b'7615',b'298',b'53',b'48113',b'13259',b'False',b'False',b'False',b'False',b'2012-11-01 06:35:02'
