"b'@pbhushan1 is the biggest liar and nonsense of India, four Hindus including police constable killed by anti CAA rio\\u2026 https://t.co/7HFTvs18YS'",b'1232021764294598657',b'jitendra shah',b'jit007shah',"b'Mumbai, India'",b'Tweets are tweets',b'75',b'96',b'6',b'10657',b'58',b'False',b'False',b'True',b'False',b'2009-09-19 05:24:34'
"b'\\u0938\\u093f\\u092f\\u093e\\u0938\\u0924 \\u0915\\u0940 \\u0926\\u0941\\u0915\\u093e\\u0928\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u0930\\u094b\\u0936\\u0928\\u0940 \\u0915\\u0947 \\u0932\\u093f\\u090f,\\n\\u091c\\u0930\\u0942\\u0930\\u0940 \\u0939\\u0948 \\u0915\\u093f \\u092e\\u0941\\u0932\\u094d\\u0915 \\u092e\\u0947\\u0930\\u093e \\u091c\\u0932\\u0924\\u093e \\u0930\\u0939\\u0947\\u0964\\n#RIPIndianJudiciary\\n@ArvindKejriwal\\u2026 https://t.co/zXJctTp0uv'",b'1232021761862053888',b'Akram Raza',b'Akramsvn',"b'\\u0928\\u0935\\u0940 \\u092e\\u0941\\u0902\\u092c\\u0908, \\u092d\\u093e\\u0930\\u0924'",b'\\u0935\\u093e\\u0915\\u093c\\u093f\\u092b\\u093c \\u0915\\u0939\\u093e\\u0901 \\u091c\\u093c\\u092e\\u093e\\u0928\\u093e \\u0939\\u092e\\u093e\\u0930\\u0940 \\u0909\\u0921\\u093c\\u093e\\u0928 \\u0938\\u0947\\n\\u0935\\u094b \\u0914\\u0930 \\u0925\\u0947 \\u091c\\u094b \\u0939\\u093e\\u0930 \\u0917\\u090f \\u0906\\u0938\\u092e\\u093e\\u0928 \\u0938\\u0947\\n\\n~\\u0905\\u0915\\u0930\\u092e',b'415',b'349',b'0',b'30471',b'31876',b'False',b'False',b'True',b'False',b'2016-06-20 01:19:23'
b'@OfficialTauseef @DelhiPolice @HMOIndia @KapilMishra_IND Danga ka jimmedar road me baithne ke block karne wale log\\u2026 https://t.co/DsNTPzEp23',b'1232021760255463424',b'Liberal Huun Nadan Nahi',b'indianno10',b'India',b'There is no place for a communist in an Islamic state. \\nThere is no place for an Islamist in the Communist state. \\n\\nBut in India. Dono Baza rahe Desh ki! EkSath',b'43',b'62',b'0',b'9995',b'419',b'False',b'False',b'True',b'False',b'2010-09-23 20:39:28'
"b'#DelhiBurning but our PM is chilling with ""Mr. Do Lund Trump"". \\nI\'m seriously scared of the coming days, India\'s un\\u2026 https://t.co/JmEKr9LT7M'",b'1232021741670563840',b'Dwain Adam Michael \\U0001f981 (IG:MCKILLUMINATI69)',b'Mckiluminati69',b'Earth(WeAreCreatedToExplore) ',b'God\\U0001f33a\\nLeo\\u264c \\n\\u0ba4\\u0bae\\u0bbf\\u0bb4\\u0bcd\\U0001f64f\\U0001f3fe\\nLongHair\\U0001f451\\nComicGeek\\U0001f47d\\nPhotography\\U0001f4f7\\nAnimalsMatter\\U0001f43e\\nNatureIsADrug\\U0001f333\\nPsychedelicSoul\\U0001f308\\nHigherPerspective\\U0001f32a\\nMovies&MusicGeek\\U0001f50d',b'558',b'1799',b'0',b'8969',b'33184',b'False',b'False',b'True',b'False',b'2018-10-01 12:35:24'
"b'** Picture of the day from Delhi.. \\n    \\n ""Dara Hua Musalman"" with a stone in hand,  taking  part on\\u2026 https://t.co/KBRn2L3Jd6'",b'1232021732262907905',b'\\U0001f1ee\\U0001f1f3\\U0001f6a9Suman Kanti Manna\\U0001f6a9\\U0001f1ee\\U0001f1f3',b'SumanManna_',"b'West Bengal, India'",b'|| \\u0950 || Nationalist || Proud Hindu || ICEI Student & also B.A.... Calcutta University || Works to build New India - Bharat Mata ki Jai \\U0001f1ee\\U0001f1f3\\U0001f64f ||',b'1323',b'869',b'0',b'94768',b'163304',b'False',b'False',b'True',b'False',b'2018-05-11 08:27:10'
b'@BDUTT @Kritika_Kamra @ArvindKejriwal when r u announcing 1cr relief package to the constable..? or are you still b\\u2026 https://t.co/X7SIGSUZiC',b'1232021729901412353',b'Fork The Politics',b'Lochae_Ulfat',b'',b'',b'1',b'33',b'0',b'81',b'159',b'False',b'False',b'True',b'False',b'2018-11-19 14:52:53'
"b'""\\u0930\\u093e\\u092e\\u092d\\u0915\\u094d\\u0924 \\u0917\\u094b\\u092a\\u093e\\u0932"" \\u0939\\u094b \\u092f\\u093e ""\\u0936\\u093e\\u0939\\u0930\\u0941\\u0916"" \\u0924\\u092e\\u0902\\u091a\\u093e \\u0932\\u0939\\u0930\\u093e\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0935\\u0939\\u0940 \\u0938\\u0941\\u0932\\u0942\\u0915 \\u0915\\u093f\\u092f\\u093e \\u091c\\u093e\\u090f \\u091c\\u094b \\u090f\\u0915 \\u0906\\u0924\\u0902\\u0915\\u0940 \\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0939\\u094b\\u0924\\u093e \\u0939\\u0948\\u0964 \\n\\n\\u092f\\u0947 \\u0926\\u0947\\u0936 \\u0915\\u0947\\u2026 https://t.co/lhyJwVtgrN'",b'1232021728102101000',"b""Shaikh builder's construction group""",b'hello_hell_97',"b'Mumbai, India'","b""OWNER-Shaikh builder's construction group\\U0001f477\\U0001f6a7\\n\\u26a1\\nProfessional Kabaddi player\\U0001f3c6\\n\\u26a1\\n Engineer nd Entrepreneur\\n\\U0001f60e""",b'330',b'336',b'0',b'1931',b'19596',b'False',b'False',b'True',b'False',b'2016-10-30 06:23:30'
b'Delhi 2020.\\nGujarat 2002.\\n\\nFace changed. Place changed.\\nMastermind remains the same. #DelhiBurning https://t.co/s1NlSsiYAK',b'1232021725556158464',b'Sajid Nagori',b'SajidNagori7',b'',b'',b'173',b'206',b'0',b'914',b'1188',b'False',b'False',b'True',b'False',b'2015-11-07 17:11:00'
"b'Hope Delhi realises that the Bijli-Paani is not free, it comes with a huge, huge price!! \\n\\n#DelhiBurning'",b'1232021718891401216',b'\\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e \\u0915\\u093e \\u0935\\u0902\\u0936\\u091c \\u092e\\u0928\\u094b\\u091c \\u0915\\u0941\\u092c\\u0947\\u0930',b'mak07_',b'',"b'Against Secularism, Reservations, \\u0906\\u0930\\u0915\\u094d\\u0937\\u0923 \\u0914\\u0930 \\u0938\\u0947\\u0915\\u094d\\u092f\\u0941\\u0932\\u0930\\u093f\\u091c\\u094d\\u092e \\u0915\\u093e \\u0935\\u093f\\u0930\\u094b\\u0927\\u0940I \\u0915\\u091f\\u094d\\u091f\\u0930 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0914\\u0930 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0935\\u093e\\u0926\\u0940! \\u0938\\u0947\\u0915\\u094d\\u092f\\u0941\\u0932\\u0930\\u093f\\u0938\\u094d\\u091f \\u0914\\u0930 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938\\u0940 \\u0926\\u0942\\u0930 \\u0930\\u0939\\u0947 !!'",b'1243',b'1193',b'3',b'58502',b'84446',b'False',b'False',b'True',b'False',b'2012-10-07 11:54:56'
b'Muslim man is being lynched by a RSS Hndu mob in Delhi.\\n#DelhiPolice #DelhiBurning #TrumpInIndia https://t.co/g7JBeJNNfP',b'1232021718492962816',b'Nabeel Khokhar',b'NabeelJkhokhar',"b'Lahore, Pakistan'",b'\\u0628\\u0634\\u0631 \\u0633\\u06d2 \\u0645\\u0648\\u0645\\u0646 \\u062a\\u06a9 \\u06a9\\u0627 \\u0633\\u0641\\u0631 \\u062c\\u0627\\u0631\\u06cc \\u06c1\\u06d2\\u06d4\\u06d4\\u06d4',b'796',b'1054',b'1',b'3376',b'5680',b'False',b'False',b'True',b'False',b'2017-05-30 20:23:29'
